0,2,6,10,13,8,4,3,1,5,7,11,14,9,12
0,2,6,10,13,8,4,3,5,1,7,11,14,9,12
0,2,6,10,13,8,4,12,9,3,1,5,7,11,14
0,2,6,10,13,8,4,12,9,3,1,5,7,14,11
0,2,6,10,13,8,4,12,9,3,5,1,7,11,14
0,2,6,10,13,8,4,12,9,3,5,1,7,14,11
0,2,6,10,13,8,4,12,9,14,11,7,1,3,5
0,2,6,10,13,8,4,12,9,14,11,7,1,5,3
0,2,6,10,13,8,4,12,9,14,11,7,3,1,5
0,2,6,10,13,8,4,12,9,14,11,7,3,5,1
0,2,6,10,13,8,4,12,9,14,11,7,5,1,3
0,2,6,10,13,8,4,12,9,14,11,7,5,3,1
0,2,6,10,13,8,12,4,3,1,5,7,9,14,11
0,2,6,10,13,8,12,4,3,1,5,7,11,14,9
0,2,6,10,13,8,12,4,3,5,1,7,9,14,11
0,2,6,10,13,8,12,4,3,5,1,7,11,14,9
0,2,6,10,13,8,12,4,3,9,14,11,7,1,5
0,2,6,10,13,8,12,4,3,9,14,11,7,5,1
0,2,6,10,13,8,12,4,9,3,1,5,7,11,14
0,2,6,10,13,8,12,4,9,3,1,5,7,14,11
0,2,6,10,13,8,12,4,9,3,5,1,7,11,14
0,2,6,10,13,8,12,4,9,3,5,1,7,14,11
0,2,6,10,13,8,12,4,9,14,11,7,1,3,5
0,2,6,10,13,8,12,4,9,14,11,7,1,5,3
0,2,6,10,13,8,12,4,9,14,11,7,3,1,5
0,2,6,10,13,8,12,4,9,14,11,7,3,5,1
0,2,6,10,13,8,12,4,9,14,11,7,5,1,3
0,2,6,10,13,8,12,4,9,14,11,7,5,3,1
0,2,6,10,13,8,12,9,4,3,1,5,7,11,14
0,2,6,10,13,8,12,9,4,3,1,5,7,14,11
0,2,6,10,13,8,12,9,4,3,5,1,7,11,14
0,2,6,10,13,8,12,9,4,3,5,1,7,14,11
0,2,6,10,13,8,12,9,14,11,7,1,5,3,4
0,2,6,10,13,8,12,9,14,11,7,5,1,3,4
0,2,4,3,1,5,7,11,14,9,12,8,13,6,10
0,2,4,3,1,5,7,11,14,9,12,8,13,10,6
0,2,4,3,5,1,7,11,14,9,12,8,13,6,10
0,2,4,3,5,1,7,11,14,9,12,8,13,10,6
0,6,2,4,3,1,5,7,11,14,9,12,8,13,10
0,6,2,4,3,5,1,7,11,14,9,12,8,13,10
0,6,10,13,8,2,4,3,1,5,7,11,14,9,12
0,6,10,13,8,2,4,3,5,1,7,11,14,9,12
0,6,10,13,8,2,4,12,9,3,1,5,7,11,14
0,6,10,13,8,2,4,12,9,3,1,5,7,14,11
0,6,10,13,8,2,4,12,9,3,5,1,7,11,14
0,6,10,13,8,2,4,12,9,3,5,1,7,14,11
0,6,10,13,8,2,4,12,9,14,11,7,1,3,5
0,6,10,13,8,2,4,12,9,14,11,7,1,5,3
0,6,10,13,8,2,4,12,9,14,11,7,3,1,5
0,6,10,13,8,2,4,12,9,14,11,7,3,5,1
0,6,10,13,8,2,4,12,9,14,11,7,5,1,3
0,6,10,13,8,2,4,12,9,14,11,7,5,3,1
0,6,10,13,8,12,9,14,11,7,1,5,3,4,2
0,6,10,13,8,12,9,14,11,7,5,1,3,4,2
1,3,4,2,0,6,10,13,8,12,9,14,11,7,5
1,3,5,7,11,14,9,4,2,0,6,10,13,8,12
1,3,5,7,11,14,9,4,12,8,2,0,6,10,13
1,3,5,7,11,14,9,4,12,8,2,0,6,13,10
1,3,5,7,11,14,9,4,12,8,13,10,6,0,2
1,3,5,7,11,14,9,4,12,8,13,10,6,2,0
1,3,5,7,11,14,9,12,4,2,0,6,10,13,8
1,3,5,7,11,14,9,12,4,2,8,13,10,6,0
1,3,5,7,11,14,9,12,4,8,2,0,6,10,13
1,3,5,7,11,14,9,12,4,8,2,0,6,13,10
1,3,5,7,11,14,9,12,4,8,13,10,6,0,2
1,3,5,7,11,14,9,12,4,8,13,10,6,2,0
1,3,5,7,11,14,9,12,8,4,2,0,6,10,13
1,3,5,7,11,14,9,12,8,4,2,0,6,13,10
1,3,5,7,11,14,9,12,8,13,10,6,0,2,4
1,5,3,4,2,0,6,10,13,8,12,9,7,11,14
1,5,3,4,2,0,6,10,13,8,12,9,7,14,11
1,5,3,4,2,0,6,10,13,8,12,9,14,7,11
1,5,3,4,2,0,6,10,13,8,12,9,14,11,7
1,5,3,7,11,14,9,4,2,0,6,10,13,8,12
1,5,3,7,11,14,9,4,12,8,2,0,6,10,13
1,5,3,7,11,14,9,4,12,8,2,0,6,13,10
1,5,3,7,11,14,9,4,12,8,13,10,6,0,2
1,5,3,7,11,14,9,4,12,8,13,10,6,2,0
1,5,3,7,11,14,9,12,4,2,0,6,10,13,8
1,5,3,7,11,14,9,12,4,2,8,13,10,6,0
1,5,3,7,11,14,9,12,4,8,2,0,6,10,13
1,5,3,7,11,14,9,12,4,8,2,0,6,13,10
1,5,3,7,11,14,9,12,4,8,13,10,6,0,2
1,5,3,7,11,14,9,12,4,8,13,10,6,2,0
1,5,3,7,11,14,9,12,8,4,2,0,6,10,13
1,5,3,7,11,14,9,12,8,4,2,0,6,13,10
1,5,3,7,11,14,9,12,8,13,10,6,0,2,4
1,5,7,3,4,2,0,6,10,13,8,12,9,14,11
1,5,7,11,14,9,3,4,2,0,6,10,13,8,12
1,5,7,11,14,9,3,4,12,8,2,0,6,10,13
1,5,7,11,14,9,3,4,12,8,2,0,6,13,10
1,5,7,11,14,9,3,4,12,8,13,10,6,0,2
1,5,7,11,14,9,3,4,12,8,13,10,6,2,0
1,5,7,11,14,9,12,8,13,10,6,0,2,4,3
1,7,5,3,4,2,0,6,10,13,8,12,9,14,11
1,7,11,14,9,12,8,13,10,6,0,2,4,3,5
2,0,6,10,13,8,4,3,1,5,7,11,14,9,12
2,0,6,10,13,8,4,3,5,1,7,11,14,9,12
2,0,6,10,13,8,4,12,9,3,1,5,7,11,14
2,0,6,10,13,8,4,12,9,3,1,5,7,14,11
2,0,6,10,13,8,4,12,9,3,5,1,7,11,14
2,0,6,10,13,8,4,12,9,3,5,1,7,14,11
2,0,6,10,13,8,4,12,9,14,11,7,1,3,5
2,0,6,10,13,8,4,12,9,14,11,7,1,5,3
2,0,6,10,13,8,4,12,9,14,11,7,3,1,5
2,0,6,10,13,8,4,12,9,14,11,7,3,5,1
2,0,6,10,13,8,4,12,9,14,11,7,5,1,3
2,0,6,10,13,8,4,12,9,14,11,7,5,3,1
2,0,6,10,13,8,12,4,3,1,5,7,9,14,11
2,0,6,10,13,8,12,4,3,1,5,7,11,14,9
2,0,6,10,13,8,12,4,3,5,1,7,9,14,11
2,0,6,10,13,8,12,4,3,5,1,7,11,14,9
2,0,6,10,13,8,12,4,3,9,14,11,7,1,5
2,0,6,10,13,8,12,4,3,9,14,11,7,5,1
2,0,6,10,13,8,12,4,9,3,1,5,7,11,14
2,0,6,10,13,8,12,4,9,3,1,5,7,14,11
2,0,6,10,13,8,12,4,9,3,5,1,7,11,14
2,0,6,10,13,8,12,4,9,3,5,1,7,14,11
2,0,6,10,13,8,12,4,9,14,11,7,1,3,5
2,0,6,10,13,8,12,4,9,14,11,7,1,5,3
2,0,6,10,13,8,12,4,9,14,11,7,3,1,5
2,0,6,10,13,8,12,4,9,14,11,7,3,5,1
2,0,6,10,13,8,12,4,9,14,11,7,5,1,3
2,0,6,10,13,8,12,4,9,14,11,7,5,3,1
2,0,6,10,13,8,12,9,4,3,1,5,7,11,14
2,0,6,10,13,8,12,9,4,3,1,5,7,14,11
2,0,6,10,13,8,12,9,4,3,5,1,7,11,14
2,0,6,10,13,8,12,9,4,3,5,1,7,14,11
2,0,6,10,13,8,12,9,14,11,7,1,5,3,4
2,0,6,10,13,8,12,9,14,11,7,5,1,3,4
2,4,3,1,5,7,11,14,9,12,8,13,10,6,0
2,4,3,5,1,7,11,14,9,12,8,13,10,6,0
3,1,5,7,11,14,9,4,2,0,6,10,13,8,12
3,1,5,7,11,14,9,4,12,8,2,0,6,10,13
3,1,5,7,11,14,9,4,12,8,2,0,6,13,10
3,1,5,7,11,14,9,4,12,8,13,10,6,0,2
3,1,5,7,11,14,9,4,12,8,13,10,6,2,0
3,1,5,7,11,14,9,12,4,2,0,6,10,13,8
3,1,5,7,11,14,9,12,4,2,8,13,10,6,0
3,1,5,7,11,14,9,12,4,8,2,0,6,10,13
3,1,5,7,11,14,9,12,4,8,2,0,6,13,10
3,1,5,7,11,14,9,12,4,8,13,10,6,0,2
3,1,5,7,11,14,9,12,4,8,13,10,6,2,0
3,1,5,7,11,14,9,12,8,4,2,0,6,10,13
3,1,5,7,11,14,9,12,8,4,2,0,6,13,10
3,1,5,7,11,14,9,12,8,13,10,6,0,2,4
3,4,2,0,6,10,13,8,12,9,14,11,7,1,5
3,4,2,0,6,10,13,8,12,9,14,11,7,5,1
3,5,1,7,11,14,9,4,2,0,6,10,13,8,12
3,5,1,7,11,14,9,4,12,8,2,0,6,10,13
3,5,1,7,11,14,9,4,12,8,2,0,6,13,10
3,5,1,7,11,14,9,4,12,8,13,10,6,0,2
3,5,1,7,11,14,9,4,12,8,13,10,6,2,0
3,5,1,7,11,14,9,12,4,2,0,6,10,13,8
3,5,1,7,11,14,9,12,4,2,8,13,10,6,0
3,5,1,7,11,14,9,12,4,8,2,0,6,10,13
3,5,1,7,11,14,9,12,4,8,2,0,6,13,10
3,5,1,7,11,14,9,12,4,8,13,10,6,0,2
3,5,1,7,11,14,9,12,4,8,13,10,6,2,0
3,5,1,7,11,14,9,12,8,4,2,0,6,10,13
3,5,1,7,11,14,9,12,8,4,2,0,6,13,10
3,5,1,7,11,14,9,12,8,13,10,6,0,2,4
4,2,0,6,10,13,8,12,9,3,1,5,7,11,14
4,2,0,6,10,13,8,12,9,3,1,5,7,14,11
4,2,0,6,10,13,8,12,9,3,5,1,7,11,14
4,2,0,6,10,13,8,12,9,3,5,1,7,14,11
4,2,0,6,10,13,8,12,9,14,11,7,1,3,5
4,2,0,6,10,13,8,12,9,14,11,7,1,5,3
4,2,0,6,10,13,8,12,9,14,11,7,3,1,5
4,2,0,6,10,13,8,12,9,14,11,7,3,5,1
4,2,0,6,10,13,8,12,9,14,11,7,5,1,3
4,2,0,6,10,13,8,12,9,14,11,7,5,3,1
4,3,1,5,7,11,14,9,12,8,2,0,6,10,13
4,3,1,5,7,11,14,9,12,8,2,0,6,13,10
4,3,1,5,7,11,14,9,12,8,13,10,6,0,2
4,3,1,5,7,11,14,9,12,8,13,10,6,2,0
4,3,5,1,7,11,14,9,12,8,2,0,6,10,13
4,3,5,1,7,11,14,9,12,8,2,0,6,13,10
4,3,5,1,7,11,14,9,12,8,13,10,6,0,2
4,3,5,1,7,11,14,9,12,8,13,10,6,2,0
5,1,3,4,2,0,6,10,13,8,12,9,7,11,14
5,1,3,4,2,0,6,10,13,8,12,9,7,14,11
5,1,3,4,2,0,6,10,13,8,12,9,14,7,11
5,1,3,4,2,0,6,10,13,8,12,9,14,11,7
5,1,3,7,11,14,9,4,2,0,6,10,13,8,12
5,1,3,7,11,14,9,4,12,8,2,0,6,10,13
5,1,3,7,11,14,9,4,12,8,2,0,6,13,10
5,1,3,7,11,14,9,4,12,8,13,10,6,0,2
5,1,3,7,11,14,9,4,12,8,13,10,6,2,0
5,1,3,7,11,14,9,12,4,2,0,6,10,13,8
5,1,3,7,11,14,9,12,4,2,8,13,10,6,0
5,1,3,7,11,14,9,12,4,8,2,0,6,10,13
5,1,3,7,11,14,9,12,4,8,2,0,6,13,10
5,1,3,7,11,14,9,12,4,8,13,10,6,0,2
5,1,3,7,11,14,9,12,4,8,13,10,6,2,0
5,1,3,7,11,14,9,12,8,4,2,0,6,10,13
5,1,3,7,11,14,9,12,8,4,2,0,6,13,10
5,1,3,7,11,14,9,12,8,13,10,6,0,2,4
5,1,7,3,4,2,0,6,10,13,8,12,9,14,11
5,1,7,11,14,9,3,4,2,0,6,10,13,8,12
5,1,7,11,14,9,3,4,12,8,2,0,6,10,13
5,1,7,11,14,9,3,4,12,8,2,0,6,13,10
5,1,7,11,14,9,3,4,12,8,13,10,6,0,2
5,1,7,11,14,9,3,4,12,8,13,10,6,2,0
5,1,7,11,14,9,12,8,13,10,6,0,2,4,3
5,3,1,7,11,14,9,4,2,0,6,10,13,8,12
5,3,1,7,11,14,9,4,12,8,2,0,6,10,13
5,3,1,7,11,14,9,4,12,8,2,0,6,13,10
5,3,1,7,11,14,9,4,12,8,13,10,6,0,2
5,3,1,7,11,14,9,4,12,8,13,10,6,2,0
5,3,1,7,11,14,9,12,4,2,0,6,10,13,8
5,3,1,7,11,14,9,12,4,2,8,13,10,6,0
5,3,1,7,11,14,9,12,4,8,2,0,6,10,13
5,3,1,7,11,14,9,12,4,8,2,0,6,13,10
5,3,1,7,11,14,9,12,4,8,13,10,6,0,2
5,3,1,7,11,14,9,12,4,8,13,10,6,2,0
5,3,1,7,11,14,9,12,8,4,2,0,6,10,13
5,3,1,7,11,14,9,12,8,4,2,0,6,13,10
5,3,1,7,11,14,9,12,8,13,10,6,0,2,4
5,3,4,2,0,6,10,13,8,12,9,14,11,7,1
5,7,1,3,4,2,0,6,10,13,8,12,9,14,11
5,7,11,14,9,12,8,13,10,6,0,2,4,3,1
6,0,2,4,3,1,5,7,11,14,9,12,8,13,10
6,0,2,4,3,5,1,7,11,14,9,12,8,13,10
6,10,13,8,12,9,14,11,7,1,5,3,4,2,0
6,10,13,8,12,9,14,11,7,5,1,3,4,2,0
7,1,5,3,4,2,0,6,10,13,8,12,9,14,11
7,5,1,3,4,2,0,6,10,13,8,12,9,14,11
7,11,14,9,12,8,13,10,6,0,2,4,3,1,5
7,11,14,9,12,8,13,10,6,0,2,4,3,5,1
8,12,9,14,11,7,1,5,3,4,2,0,6,10,13
8,12,9,14,11,7,1,5,3,4,2,0,6,13,10
8,12,9,14,11,7,5,1,3,4,2,0,6,10,13
8,12,9,14,11,7,5,1,3,4,2,0,6,13,10
8,13,10,6,0,2,4,3,1,5,7,11,14,9,12
8,13,10,6,0,2,4,3,5,1,7,11,14,9,12
8,13,10,6,0,2,4,12,9,3,1,5,7,11,14
8,13,10,6,0,2,4,12,9,3,1,5,7,14,11
8,13,10,6,0,2,4,12,9,3,5,1,7,11,14
8,13,10,6,0,2,4,12,9,3,5,1,7,14,11
8,13,10,6,0,2,4,12,9,14,11,7,1,3,5
8,13,10,6,0,2,4,12,9,14,11,7,1,5,3
8,13,10,6,0,2,4,12,9,14,11,7,3,1,5
8,13,10,6,0,2,4,12,9,14,11,7,3,5,1
8,13,10,6,0,2,4,12,9,14,11,7,5,1,3
8,13,10,6,0,2,4,12,9,14,11,7,5,3,1
