1,0.20688,0.13966,0.013218,0.063033,-0.083181,0.10345,0.10208,0.13931,-0.1561,0.20244,-0.034379,0.099181,-0.068192,-0.055976,0.05367,0.019035,-0.11602,0.14958,-0.044955,0.091464,0.082515,0.077257,-0.27201,0.18277,0.019827,0.010704,0.0011709,0.050889,-0.053308,0.12267,0.087851,-0.07682,0.11852,0.18404,0.14466,-0.087821,0.12201,-0.05426,0.096968,-0.18713,0.031787,-0.048063,-0.020912,0.091153,0.14669,0.029502,-0.033594,-0.05906,0.14895,-0.080843,-0.28847
-0.019394,1,-0.27881,0.030511,0.078159,-0.095969,0.042594,0.069456,0.20579,-0.097096,0.24468,0.016776,0.050486,-0.18311,-0.0064249,-0.13792,-0.14789,-0.10717,0.1256,-0.074696,0.15858,-0.05614,0.11855,-0.075886,-0.01696,-0.11998,-0.015106,-0.040423,-0.034042,-0.16603,0.22921,0.14186,-0.022231,0.1334,0.18323,0.10102,0.011075,0.20012,0.09935,0.019071,-0.25528,-0.0935,-0.12916,-0.050261,0.18109,0.20957,0.09199,0.30346,0.091118,0.23165,0.15215,-0.08032
0.13432,-0.25941,1,0.078824,-0.019003,0.069835,0.092273,0.21515,-0.05221,0.10934,-0.12304,-0.074694,-0.0057241,0.11391,-0.070359,0.021826,-0.03,0.098121,-0.049787,-0.01182,0.020094,-0.079897,-0.032322,-0.11434,0.039461,-0.017142,0.12119,0.011853,0.019803,-0.043825,0.092811,-0.081821,0.042563,0.11378,0.060654,0.074768,0.051516,-0.098155,0.035643,0.10937,0.015528,0.15998,0.014992,0.11871,0.071956,-0.10452,-0.046222,-0.22768,-0.14904,-0.095545,0.10928,0.040131
0.057246,-0.066814,0.2672,1,-0.027533,-0.058829,0.16644,0.04073,-0.14981,0.26448,-0.074273,-0.067517,0.062877,-0.078691,0.021618,-0.031348,0.18356,0.13177,-0.097761,-0.066722,0.055248,0.13025,0.090175,0.090699,-0.078929,-0.047945,0.084967,0.047267,0.057462,0.12869,0.22325,0.095771,0.19679,-0.14087,0.0078839,-0.11209,-0.011355,0.028186,0.067118,0.03091,0.109,-0.0041801,0.10345,-0.076698,-0.15996,-0.0017722,-0.039866,-0.013703,-0.057349,0.083311,0.055409,-0.0038077
0.027182,0.048568,0.041234,0.18974,1,0.026958,0.17962,0.0063759,-0.17868,-0.0068422,0.05316,-0.1213,0.011859,-0.055117,0.14698,0.021555,-0.056831,0.092806,0.096656,-0.060437,-0.12726,0.022073,0.068672,-0.014754,0.18016,0.032109,-0.0049566,-0.052792,0.14114,0.025931,-0.15045,-0.054201,0.068126,-0.1248,0.1285,-0.024527,-0.061016,0.20201,0.16029,0.19019,-0.18925,-0.15283,-0.15121,-0.087584,-0.032863,0.10192,-0.014622,0.1171,0.21781,0.19909,-0.20402,-0.21398
-0.16542,-0.035102,0.061767,0.16002,0.33973,1,0.026092,-0.025961,-0.00010202,-0.10673,-0.056652,0.01832,0.16842,-0.024939,0.18105,0.11443,0.00056851,0.045984,-0.0022852,0.1506,-0.052905,-0.084138,0.081773,0.20022,0.19697,-0.0018813,-0.098653,0.026242,0.0046589,0.13981,-0.07213,0.012364,0.002034,0.067507,0.057096,0.02845,0.073069,0.037651,0.002419,-0.058578,0.12362,-0.015154,-0.075029,-0.042612,0.093883,-0.10496,-0.073555,0.014493,-0.0126,-0.10358,-0.16816,-0.085053
-0.15028,-0.059703,-0.038342,0.18183,0.57549,0.49326,1,0.10951,-0.085096,0.069167,0.095681,-0.16269,-0.064155,-0.030072,0.11569,-0.09407,-0.041612,0.057036,0.13199,-0.0053896,0.069389,0.013984,0.30632,-0.12295,0.013863,0.10902,0.047993,-0.043682,0.20402,-0.0079313,0.076192,-0.026593,0.058129,-0.018959,-0.052889,0.10233,-0.074555,0.014306,-0.077999,0.16112,-0.067674,0.19384,0.098023,0.043835,0.049152,-0.12752,-0.042427,-0.11558,-0.10693,0.032045,-0.1815,0.058612
0.050351,0.0086104,0.036195,0.099292,0.060527,-0.11805,-0.031925,1,0.098071,0.090731,0.18673,0.027191,0.10082,-0.01916,-0.013837,2.6365e-06,0.078327,-0.019878,0.13364,0.057394,0.17011,0.1012,0.25079,0.026154,0.022016,0.01042,-0.030146,0.039463,0.085149,0.05985,0.043054,0.11189,0.11224,0.22044,0.085206,0.13912,-0.16897,0.079773,-0.13986,0.16212,0.21646,0.074565,0.22456,0.15449,0.13242,0.021515,0.057789,0.044507,0.025339,0.0055522,0.056977,0.10967
-0.028498,-0.19273,0.02873,0.012484,-0.20826,-0.14541,-0.19237,0.046425,1,-0.41357,0.066244,-0.0093825,0.061097,0.021578,-0.20757,-0.0092002,-0.069536,-0.11055,-0.003213,-0.10207,0.13576,-0.072237,0.017047,-0.25411,-0.21319,-0.080511,-0.027169,-0.0039045,-0.26813,-0.17298,-0.039258,0.03912,-0.10123,0.34871,-0.029892,-0.07131,0.0030705,0.039289,-0.142,0.093047,0.059064,0.052482,-0.043518,0.27648,0.28349,-0.054626,-0.0086874,-0.03995,0.03947,0.066515,0.10064,0.22896
-0.043349,0.28002,-0.15014,0.065551,0.083303,0.21832,0.12374,-0.20174,-0.16661,1,-0.083557,0.032008,-0.032251,0.047257,0.033882,0.087253,-0.02454,0.15056,-0.084323,0.049691,-0.057749,0.21728,0.031598,0.27592,0.0035272,-0.0040068,0.0019558,0.044155,0.14926,0.13545,0.24817,0.0052773,0.35805,-0.2104,0.0035535,-0.022141,0.059432,0.0057824,0.18712,-0.044227,0.25921,0.18523,0.27461,-0.19243,-0.43397,0.0014073,0.047368,-0.018724,-0.1161,0.026016,0.057376,0.20362
0.061641,-0.12899,0.057742,0.28426,0.36296,0.44761,0.55441,-0.039277,-0.008523,0.035879,1,0.099922,0.13483,-0.13812,0.0035245,-0.10737,-0.11148,-0.044456,0.12091,0.0022217,0.067947,0.031667,0.12877,-0.044391,-0.0072721,0.13311,-0.025054,-0.0070918,0.07529,-0.10915,0.046343,-0.025389,-0.10888,0.079211,0.013635,-0.016853,-0.073972,0.16306,-0.12165,0.075378,-0.12283,-0.01452,-0.12047,0.099003,-0.040376,0.027425,0.016936,0.030438,0.041595,0.14588,0.032096,-0.030572
-0.002882,0.021978,0.1588,0.086656,0.27105,0.14574,0.15241,0.027975,-0.027007,0.027811,0.12477,1,0.027267,0.039989,-0.047229,-0.070145,0.11914,0.085642,0.007354,0.16581,0.036004,-0.090586,-0.041441,0.18548,0.034901,-0.031382,0.0025186,-0.0483,-0.06119,-0.042469,-0.080944,-0.071576,-0.1488,-0.0033361,0.010303,-0.047145,-0.051247,-0.017507,-0.033737,-0.028567,0.093432,-0.047748,-0.087695,-0.0026934,-0.031623,0.069283,0.05635,0.067253,0.039783,0.0061664,0.021837,0.01679
0.06842,0.081947,0.010006,0.096425,0.20742,0.41167,0.23282,-0.071297,-0.17497,0.17999,0.23519,-0.032912,1,-0.058638,0.043166,0.09028,-0.039583,-9.672e-05,0.10388,0.04189,0.026563,-0.0027708,0.025103,0.097344,0.21731,0.056115,0.10196,0.023768,-0.0057414,-0.0029079,0.060119,0.015873,0.022864,0.05653,-0.0209,-0.0075278,0.039207,0.20136,-0.085239,0.022029,-0.041796,-0.089618,-0.092719,0.045484,0.11881,-0.10841,0.018322,0.038672,0.04867,0.018523,0.0011095,-0.12009
0.047905,-0.09836,0.05377,0.14298,0.33824,0.2594,0.35974,0.011231,-0.077486,0.081676,0.27748,0.070655,0.1796,1,-0.0013508,0.06618,0.05337,0.070124,-0.037849,-0.016974,-0.092032,-0.056321,-0.057641,-0.018705,-0.048538,-0.10819,-0.048475,0.070539,-0.080702,-0.05868,-0.11991,-0.15744,-0.033036,-0.0033827,-0.047732,0.050865,0.082002,-0.026667,-0.045062,0.012465,0.014196,0.031868,0.044314,0.097481,0.057651,-0.066941,-0.034867,-0.051762,-0.061883,-0.14963,0.047415,0.014421
-0.099736,-0.00098542,-0.02118,0.15851,0.42751,0.50131,0.39892,-0.051364,-0.27758,0.22069,0.29861,0.037659,0.3185,0.26977,1,0.034994,-0.042657,0.094425,0.064221,0.046581,0.10973,-0.017133,-0.028153,0.016961,0.07429,-0.04969,0.056636,-0.10612,0.1183,0.085677,-0.11346,0.02129,0.10051,-0.17382,-0.074117,-0.10031,0.11098,0.13709,0.064127,0.021154,-0.07446,-0.22624,-0.02867,-0.071939,0.044044,-0.0092542,0.044126,0.10259,-0.003347,0.049928,-0.12377,-0.14446
-0.058209,-0.13106,0.17475,0.17722,0.25826,0.58684,0.32744,-0.065083,-0.068274,0.023124,0.25342,0.14369,0.26906,0.23075,0.32836,1,0.087116,-0.061625,-0.05849,0.034598,-0.00055728,0.24743,-0.085677,-0.058475,0.10166,0.035946,-0.010981,0.10052,0.065451,0.15621,0.047049,0.15884,0.21595,0.030472,0.0006111,-0.052856,0.034142,0.066381,0.008985,-0.067076,0.12427,0.063896,0.21822,-0.073005,-0.090751,-0.077165,0.13249,-0.078288,-0.050444,0.034016,-0.046796,-0.058382
0.0012814,-0.18657,0.14064,0.18748,0.19508,0.40872,0.17268,0.042051,-0.098619,-0.02968,0.17314,-0.046265,0.15185,0.095898,0.27252,0.25559,1,0.05771,-0.096116,0.052097,0.097562,0.1163,-0.059407,0.1003,-0.025716,0.048874,-0.081101,-0.0028145,0.0013794,0.153,-0.12523,0.15307,0.01038,-0.027232,-0.061637,-0.10615,-0.1372,0.022016,-0.020927,-0.14148,0.078263,-0.089025,0.13809,-0.049272,-0.043381,-0.02919,-0.085418,-0.11674,-0.017814,-0.011674,-0.040937,-0.13345
0.025026,-0.086847,-0.033489,0.035746,0.10893,0.062302,0.058076,0.098049,0.084717,-0.029034,0.056609,0.087646,-0.0025967,-0.031316,0.0016237,0.042925,0.12144,1,-0.078828,-0.045855,0.034294,-0.040887,-0.027658,0.025406,-0.025501,0.080052,0.041494,-0.015002,-0.074725,0.10816,0.095642,0.05316,0.0098978,-0.16855,0.14674,-0.018407,-0.099747,0.0069646,0.22355,-0.064806,0.14848,0.090351,0.050118,-0.095983,-0.0080195,-0.10683,0.0068813,0.018245,0.022889,-0.012785,0.041155,0.10405
0.024573,0.087631,-0.091411,0.027443,0.35067,0.41586,0.41326,-0.036177,-0.10493,0.26004,0.24501,0.12565,0.23171,0.23042,0.40759,0.29545,0.18451,0.10991,1,0.057211,0.16121,-0.061083,0.033305,0.019074,-0.0040534,-0.014862,0.22354,-0.0029848,0.11677,0.014496,0.0054699,-0.10456,-0.12395,0.081514,0.0065811,0.061734,-0.027779,-0.036421,-0.11927,0.035441,-0.11131,0.0013055,-0.1478,-0.079311,0.1171,-0.076407,-0.015416,0.0027693,0.074463,-0.10428,-0.0039161,-0.15225
0.097302,0.04015,0.052802,0.18436,0.16043,0.35336,0.18679,0.065312,0.016135,0.21175,0.26339,0.089888,0.32233,0.17237,0.19029,0.18681,0.11835,0.083744,0.16161,1,-0.033897,0.05071,-0.0079737,0.14383,0.096681,-0.035045,-0.072035,-0.024728,0.10703,0.13412,0.040663,-0.096983,-0.029883,0.045419,-0.032622,0.078919,0.020097,0.10262,-0.0431,-0.061337,0.13669,-0.044484,0.04223,-0.12779,0.00039481,-0.027974,0.0063453,0.027281,0.00091532,-0.081934,-0.14886,-0.039295
-0.074579,-0.19129,0.093234,0.084528,-0.018223,0.14339,0.12808,0.10995,0.0080009,0.010243,0.21718,0.04744,0.090891,-0.020354,0.016897,0.064694,0.073342,0.065439,0.084741,0.031387,1,0.072731,0.14458,-0.029422,0.032318,-0.010491,0.07466,-0.044947,-0.058786,-0.022898,0.16762,0.2368,0.038252,0.054818,-0.022488,0.079808,-0.10269,-0.00096869,-0.077772,-0.0058127,-0.0064459,0.088462,0.1286,0.053165,0.15391,0.012343,0.081852,0.033274,0.0020243,0.03104,0.21729,0.021496
-0.0041477,-0.16445,0.028189,0.18944,0.33476,0.51706,0.50385,-0.04478,-0.080542,0.071583,0.53011,0.025402,0.30664,0.16794,0.28631,0.4021,0.33781,0.018571,0.30695,0.28363,0.20751,1,0.14999,-0.058477,0.084338,0.063681,-0.044099,0.067297,0.11341,0.43724,0.27384,0.66189,0.48708,-0.21777,-0.14405,-0.10379,0.039019,0.14576,0.10933,0.2039,0.22826,0.20238,0.63993,0.0054594,-0.25583,0.037478,0.14631,-0.044474,-0.097751,0.12551,0.19463,0.059754
-0.11806,-0.051067,0.08885,0.17785,0.24605,0.51917,0.54848,-0.1613,-0.16329,0.06715,0.44224,0.11927,0.30884,0.16139,0.26559,0.42398,0.26034,-0.037309,0.24707,0.16648,0.10773,0.5819,1,0.025225,0.10151,0.13456,0.036735,0.11392,0.1578,0.27554,0.20171,0.1384,0.29734,0.073436,-0.029734,0.23934,0.033868,0.060106,-0.044813,0.41797,0.00456,0.26851,0.20024,0.16188,0.11433,-0.065168,-0.048872,0.03433,-0.068287,-0.0082215,0.059279,0.27017
0.042311,-0.030932,0.060314,0.049132,0.16167,0.45916,0.19333,-0.13796,-0.084481,0.13146,0.18604,0.04656,0.28296,0.067459,0.27756,0.4785,0.31614,0.036143,0.41208,0.18041,0.05615,0.32202,0.3083,1,0.17814,0.12243,-0.057029,-0.019348,0.040987,0.037925,-0.10339,-0.091384,0.10741,-0.013508,0.069496,0.11378,0.18602,-0.0081567,-0.031956,-0.20932,0.22067,-0.14309,0.022866,-0.10774,-0.10798,-0.078099,0.01518,0.35138,0.20454,-0.22039,0.13638,0.013677
0.18359,-0.05126,-0.0094607,0.015467,0.32378,0.39041,0.22953,-0.055977,-0.27405,0.22066,0.19535,0.03976,0.2664,0.12268,0.42085,0.31076,0.28795,0.11897,0.41645,0.19275,-0.0032214,0.2744,0.16764,0.46701,1,0.10105,-0.11763,-0.012113,0.23344,0.1531,0.07657,0.071094,0.13019,0.033031,0.087997,0.10526,0.133,0.051722,0.026099,0.16189,-0.096575,0.075222,0.052521,-0.035956,0.11382,0.0027465,-0.062174,0.24189,0.11259,0.065022,-0.089505,-0.35125
