1,0.20688,0.13966,0.013218,0.063033,-0.083181,0.10345,0.10208,0.13931,-0.1561,0.20244,-0.034379,0.099181,-0.068192,-0.055976,0.05367,0.019035,-0.11602,0.14958,-0.044955,0.091464,0.082515,0.077257,-0.27201,0.18277,0.019827,0.010704,0.0011709,0.050889,-0.053308,0.12267,0.087851,-0.07682,0.11852,0.18404,0.14466,-0.087821,0.12201,-0.05426,0.096968,-0.18713,0.031787,-0.048063,-0.020912,0.091153,0.14669,0.029502,-0.033594,-0.05906,0.14895,-0.080843,-0.28847
0.038927,-0.072127,0.17348,0.1822,0.45723,0.50147,0.44128,-0.027596,-0.17977,0.14273,0.3601,0.13576,0.21818,0.28509,0.33214,0.53129,0.38293,0.11836,0.35336,0.22235,0.055663,0.45286,0.39948,0.46463,0.43784,1,0.049254,-0.068423,0.18386,0.086629,-0.033093,-0.010748,-0.098784,-0.03338,0.041767,0.099851,0.06435,-0.063426,-0.055167,-0.030313,0.15645,0.015895,0.031841,0.064558,-0.037535,-0.06324,0.10154,0.08882,0.13126,-0.14648,0.049305,0.15189
0.014379,-0.056945,0.16777,0.24031,0.2288,0.37201,0.17593,-0.10087,-0.096765,0.24129,0.087185,0.030282,0.21874,0.086841,0.23693,0.31329,0.36185,0.1889,0.32794,0.17707,0.16124,0.27574,0.19916,0.42248,0.36628,0.46137,1,-0.0023718,0.071711,0.0060179,-0.091882,-0.0059753,0.022308,0.029861,-0.12917,-0.0022853,0.1623,-0.021887,-0.047785,0.082874,-0.03056,-0.024981,-0.053739,0.063338,0.05108,0.02371,0.046658,0.032497,0.055136,0.079107,0.015078,0.060151
0.050676,-0.080587,0.081137,0.14053,0.27454,0.25785,0.18791,0.1439,-0.061738,0.11713,0.03485,0.14159,0.11108,0.22662,0.21382,0.28239,0.20767,0.17058,0.21289,0.23827,-0.089193,0.13283,0.093232,0.18174,0.37963,0.2351,0.23632,1,0.054141,0.10187,0.035515,0.036261,0.063993,-0.001089,0.052052,-0.010773,-0.0086392,-0.034179,-0.012009,0.011406,-0.014541,0.15213,0.027892,-0.096181,-0.0053781,-0.10007,-0.21223,-0.049364,-0.088278,-0.043898,-0.0076742,0.0057834
0.066127,-0.052515,0.05656,0.088733,0.44728,0.49774,0.39884,0.0046348,-0.14939,0.094073,0.27891,0.1735,0.19684,0.30942,0.39454,0.44854,0.30786,0.073219,0.48254,0.20827,0.084811,0.39119,0.29707,0.50307,0.55121,0.61151,0.3593,0.3855,1,0.35559,0.17256,-0.063471,0.23527,-0.057565,-0.048118,-0.0048797,0.095308,0.057705,0.045603,0.25651,0.039053,0.0903,0.12208,-0.098306,-0.22368,-0.020442,0.07939,0.20512,0.16277,0.11126,-0.14793,-0.1158
0.21654,-0.11772,0.0554,0.25126,0.36513,0.4737,0.36832,-0.02143,-0.092902,0.067265,0.44847,0.073603,0.24389,0.09449,0.3002,0.41102,0.36377,0.080618,0.35528,0.25585,0.12779,0.55378,0.40987,0.42829,0.45542,0.50277,0.40771,0.22547,0.49707,1,0.28286,0.3472,0.46538,-0.23922,-0.012865,-0.11476,0.017564,0.014152,0.21113,0.23979,0.32605,0.20182,0.36546,-0.15259,-0.28982,-0.10246,-0.03401,0.10712,0.041914,0.091559,-0.09651,0.024139
0.075578,-0.099373,0.039392,0.2057,0.27865,0.46938,0.43866,0.030987,0.014522,0.065681,0.51258,0.025273,0.25096,0.21083,0.27294,0.32603,0.19755,0.026388,0.18211,0.30245,0.19754,0.46511,0.43299,0.15863,0.26407,0.33961,0.15605,0.24711,0.32157,0.40189,1,0.23589,0.28291,-0.13496,0.09128,0.037964,-0.040727,-0.072382,0.090535,-0.0024391,0.057259,0.43496,0.2525,-0.23898,-0.092087,0.0021225,0.10823,0.035576,-0.087366,0.12567,0.1803,0.041712
0.12932,0.17584,-0.055222,0.20178,0.17949,-0.11306,0.13348,0.17669,-0.077929,-0.049941,0.23987,-0.025422,-0.035885,-0.046703,-0.061294,-0.12517,-0.0061921,-0.0039528,0.12722,-0.021494,0.07157,0.11998,0.044755,-0.022055,0.026843,-0.00060239,-0.088224,0.012178,0.024073,0.13167,0.10478,1,0.42133,-0.012227,-0.0876,-0.11929,-0.0519,0.080394,0.12556,0.026333,0.19412,0.15256,0.59833,0.16886,-0.10366,0.10077,0.031232,0.11,-0.033982,0.21514,0.30548,0.092271
-0.090356,-0.22692,0.073579,0.17029,0.17556,0.41126,0.38219,-0.14155,0.011797,0.025371,0.43878,0.067157,0.10783,0.15215,0.17014,0.31544,0.33066,0.16253,0.20849,0.1161,0.28558,0.58018,0.43665,0.29384,0.10348,0.36756,0.20369,0.017082,0.36889,0.39773,0.36041,0.11847,1,-0.11364,-0.14032,-0.15578,0.14019,0.13349,0.18788,0.20844,0.22113,0.18277,0.49212,-0.0024451,-0.25236,-0.084608,-0.086935,0.079155,0.014587,0.19727,0.091048,0.10854
-0.16542,-0.010223,0.034629,0.055937,0.04396,0.31989,0.18647,-0.26582,-0.16397,0.12867,0.17025,0.046859,0.07752,-0.062701,0.15041,0.2705,0.30819,0.012909,0.28918,0.080137,0.067279,0.24558,0.40717,0.50769,0.18457,0.23709,0.2431,-0.056825,0.22445,0.24867,0.0055649,0.11551,0.21919,1,-0.052233,0.1237,0.017174,-0.13839,-0.25797,0.050554,-0.026848,0.14388,-0.11934,0.52151,0.35979,-0.067899,-0.063376,0.12892,0.14651,-0.12015,0.097936,0.12669
0.1609,0.1788,-0.018118,0.0040432,0.2499,0.24123,0.14519,0.047348,-0.13227,0.21716,0.077753,0.062298,0.17703,0.12538,0.25421,0.16479,0.14548,0.13133,0.31442,0.19679,-0.05766,0.12268,0.10999,0.41256,0.5604,0.27848,0.28332,0.43484,0.41495,0.28902,0.25003,-0.030713,-0.044288,0.11601,1,0.19311,-0.18264,0.063736,0.1166,-0.1364,0.13568,0.0034646,-0.024475,-0.21117,0.07668,0.038537,-0.0018261,0.21079,-0.026097,0.10072,-0.072276,-0.061925
-0.016288,-0.068789,0.067178,0.17936,0.10803,0.40377,0.31262,-0.012706,-0.093836,-0.052774,0.37531,-0.021508,0.19464,-0.010064,0.21773,0.25332,0.37004,0.18431,0.1526,0.13092,0.13317,0.36043,0.4506,0.28581,0.41412,0.34544,0.25497,0.16644,0.26502,0.3768,0.37581,0.075692,0.29216,0.27401,0.28452,1,-0.051755,-0.13087,-0.11739,-0.0049034,-0.016893,0.13445,0.00079236,-0.00096023,0.13688,0.10792,0.10445,0.15045,-0.039675,-0.11044,0.032778,-0.024946
-0.14512,-0.1005,0.21477,0.12435,0.13827,0.27108,0.082888,-0.14422,-0.0038921,-0.023527,-0.017401,0.055076,0.11909,-0.0074152,0.17109,0.23102,0.21636,0.10818,0.2182,-0.02821,0.24505,0.17349,0.24803,0.34248,0.17009,0.30905,0.49709,0.070661,0.30288,0.32022,0.024804,-0.07221,0.22132,0.23424,0.11916,0.18522,1,0.073575,0.00094303,0.092603,0.00061388,-0.1434,0.012616,0.0017767,-0.012841,-0.063858,0.040153,0.089741,0.074303,-0.03312,0.061149,0.01969
-0.081466,0.015514,0.10602,0.15584,0.29173,0.38277,0.18657,-0.0031488,-0.17539,0.158,0.15075,0.13902,0.27289,0.13498,0.4048,0.27693,0.23371,-0.028056,0.21687,0.23073,0.14956,0.33113,0.22804,0.21171,0.37694,0.36226,0.34773,0.35458,0.42074,0.3511,0.20961,-0.095182,0.10756,0.063435,0.24758,0.26675,0.29657,1,0.17035,0.086527,0.0078025,-0.22013,0.075101,-0.073299,0.038191,0.12563,0.0018503,0.14287,0.096421,0.26019,-0.082546,-0.10663
0.065046,0.071381,0.018107,0.11925,0.49948,0.23577,0.31308,0.21368,-0.11845,-0.018756,0.17615,0.19305,0.2119,0.18857,0.25045,0.19523,0.20754,0.18198,0.25955,0.12211,0.081785,0.21589,0.10651,0.12678,0.3392,0.30394,0.14308,0.34843,0.41039,0.2625,0.26987,0.092422,0.043517,-0.035443,0.37301,0.20483,0.091575,0.35716,1,0.023136,-0.037355,-0.026939,0.042084,-0.22884,-0.030626,0.054969,0.021713,0.11282,0.040669,0.20763,0.034999,-0.039532
0.0031037,-0.068476,0.095336,0.13299,0.34192,0.47763,0.51117,-0.17001,-0.12028,0.24183,0.48576,0.20085,0.2101,0.26136,0.34241,0.37368,0.10595,0.063998,0.41555,0.22345,0.093732,0.40966,0.4652,0.357,0.28846,0.45374,0.2038,0.19017,0.49799,0.39889,0.38014,0.015367,0.41078,0.22967,0.19636,0.22039,0.23026,0.31808,0.20058,1,-0.17449,0.1342,0.075228,0.2664,0.018853,-0.027653,-0.030828,0.0095825,0.084059,0.029129,-0.00033222,0.11458
0.11442,0.029849,-0.019508,0.15145,0.10545,0.33581,0.18359,-0.073914,-0.012217,0.085754,0.26691,-0.040388,0.35623,0.016183,0.1995,0.25532,0.043871,0.00035932,0.031338,0.25694,0.13466,0.42691,0.37363,0.3768,0.18632,0.15357,0.1661,0.067256,0.17412,0.36383,0.24021,0.031373,0.16957,0.19696,0.23092,0.28976,0.098619,0.26501,0.037011,0.17881,1,0.19837,0.44718,0.005224,-0.14517,-0.063203,0.041889,0.11851,0.018962,-0.14027,0.022368,0.46079
0.16354,-0.026143,0.0078518,0.021783,0.19433,-0.13432,0.22978,0.21048,-0.04176,-0.17376,0.18174,0.085226,-0.167,0.077096,-0.11402,-0.090198,-0.060112,0.062639,0.089389,-0.048589,0.085364,-0.01302,-0.058579,-0.089099,0.024495,-0.046171,-0.11768,0.18958,0.020473,0.002895,0.21718,0.46159,-0.045788,-0.073443,0.15537,-0.0029396,-0.24871,-0.13791,0.25928,0.062072,-0.17073,1,0.28827,0.1103,0.10945,-0.17315,-0.05589,-0.14694,-0.17673,-0.14765,0.16889,0.36925
0.1047,0.17543,-0.16173,0.13995,0.2676,0.084262,0.23015,0.11959,-0.17389,0.015119,0.27395,0.066729,-0.025579,-0.054933,0.031749,0.043577,0.093884,0.027007,0.18154,0.013346,0.057669,0.36601,0.25696,0.075006,0.1806,0.097621,-0.018315,0.053031,0.21637,0.23418,0.18288,0.54911,0.27575,0.081931,0.116,0.1334,0.027328,0.03166,0.16011,0.13198,0.20739,0.19939,1,0.15308,-0.1698,0.090189,0.10107,0.019615,-0.1951,0.10342,0.24656,0.21956
-0.16651,-0.21091,-0.061229,0.066813,-0.010127,0.24731,0.26728,-0.23852,-0.0097729,-0.0035461,0.33718,-0.10729,0.19558,0.02096,-0.011211,0.13463,0.1856,0.05387,-0.016988,0.058765,0.18,0.43847,0.44289,0.13271,0.013334,0.13891,0.049355,-0.14427,-0.011649,0.26606,0.22419,0.062594,0.38346,0.28957,-0.11701,0.24541,0.10755,-0.027203,-0.092949,0.18937,0.40277,-0.16401,0.11937,1,0.15162,0.060632,-0.063368,0.072648,0.056072,-0.056324,0.30074,0.19155
0.069527,-0.00079184,0.1054,0.023271,0.20892,0.20343,0.15137,-0.027722,-0.28345,0.15799,0.073726,0.1066,0.16613,0.1148,0.28589,0.16466,0.1897,0.13915,0.33875,0.13103,-0.12137,0.086992,0.11902,0.47787,0.54304,0.33112,0.2661,0.35464,0.40757,0.21404,0.011355,0.036558,0.005269,0.2619,0.61364,0.27664,0.16893,0.24782,0.27239,0.31017,0.12972,0.077833,0.054327,-0.09606,1,-0.0023509,-0.057904,0.056117,0.073526,-0.12238,0.066557,-0.019363
-0.021383,-0.024112,-0.01916,0.17112,0.22617,0.17325,0.23927,0.047845,-0.13523,-0.049661,0.18535,0.019784,0.095764,0.019793,0.2368,0.049481,0.20367,0.04164,0.11672,0.10116,0.16951,0.24377,0.24381,-0.0069682,0.22583,0.086702,0.13881,0.20248,0.24276,0.29865,0.27239,-0.036301,0.05901,0.080549,0.15205,0.3859,0.11087,0.3264,0.18404,0.11289,0.24098,-0.087242,0.17,0.20395,0.07849,1,0.18394,0.15973,0.026728,0.28363,-0.004357,-0.18628
-0.041826,0.024812,0.065069,0.16949,0.2329,0.26665,0.23277,-0.039856,-0.18201,-0.0003031,0.26766,0.047713,0.16558,0.036305,0.34791,0.12679,0.23565,-0.043787,0.11336,0.043522,0.223,0.25353,0.28415,0.17934,0.30561,0.27006,0.12787,0.042057,0.23071,0.3504,0.34322,0.078159,0.093038,0.23599,0.22843,0.39628,0.21,0.26136,0.16239,0.13207,0.32227,-0.032897,0.14731,0.25962,0.11334,0.56132,1,0.12506,0.0093115,0.089594,0.062381,0.011748
-0.030298,0.099918,0.096801,0.16827,0.39403,0.41428,0.28174,0.022854,-0.1645,0.037493,0.21152,0.074861,0.27647,0.12305,0.40799,0.37187,0.26401,0.046837,0.26514,0.2143,0.085631,0.36571,0.37546,0.47205,0.39053,0.53256,0.36991,0.20267,0.49812,0.48872,0.25026,0.0020356,0.16687,0.28323,0.34592,0.36482,0.42977,0.51072,0.34896,0.34296,0.41351,-0.12115,0.16806,0.078906,0.35225,0.32821,0.39875,1,0.34465,0.1492,0.078896,-0.14345
-0.050348,0.081367,0.13061,0.18638,0.36767,0.16423,0.088823,0.023218,-0.0050262,-0.034354,0.076965,0.063935,0.11492,0.18014,0.25092,0.16667,0.1969,-0.028984,0.109,0.019417,-0.0062093,0.14154,0.082408,0.21516,0.12514,0.38467,0.23933,0.074862,0.33232,0.2613,0.011647,-0.050195,0.055339,0.02139,0.19179,0.14313,0.33027,0.39622,0.39915,0.17582,0.1657,-0.20131,0.065343,-0.024847,0.15744,0.19169,0.2733,0.53504,1,0.12495,-0.011044,-0.055705
-0.081722,0.13074,-0.022346,0.13659,0.33157,0.16944,0.14757,0.03979,0.041796,-0.036138,0.20445,0.23392,0.013453,0.015913,0.16731,0.073979,0.052419,0.17331,0.038993,0.079913,0.13944,0.1358,0.081176,-0.048526,-0.0097748,0.17024,0.14071,0.077647,0.16471,0.21317,0.20319,-0.023192,0.15213,-0.11294,0.11083,0.13707,0.19489,0.32359,0.46693,0.23516,0.034651,0.0077198,0.1456,-0.05277,-0.1035,0.21817,0.2057,0.25964,0.4797,1,-0.14244,-0.20649
-0.05629,0.1532,-0.014766,0.22256,-0.091994,0.035511,0.03332,0.0062643,0.11081,0.067158,0.20001,-0.069426,0.1982,-0.010348,-0.020928,-0.059769,-0.0782,0.020237,0.021779,0.14835,0.13407,0.18442,0.17626,0.2482,-0.044136,-0.0095568,-0.030249,-0.062255,-0.0021261,0.020199,0.1796,0.32655,0.1382,0.21075,0.15631,0.20655,0.0033517,0.026823,-0.0020796,0.060651,0.38939,0.047029,0.18805,0.25238,0.11154,0.046481,0.16452,0.13494,0.039133,-0.030131,1,0.28382
-0.039215,0.22959,0.069369,0.039772,-0.14284,-0.07663,-0.0040917,0.099872,-0.0090497,-0.13993,-0.020694,0.039249,0.046205,-0.083751,-0.10589,0.036035,-0.18127,-0.020877,-0.10442,-0.064332,0.020032,0.0099431,0.13076,0.14401,-0.25416,-0.076144,-0.066556,-0.020421,-0.08522,-0.083193,-0.04121,0.13115,-0.047228,0.048317,0.058854,-0.037636,-0.074472,0.032368,0.11206,0.0067889,0.28567,0.24394,0.08487,-0.04131,0.064488,-0.1499,-0.023539,0.085561,0.077173,0.095779,0.46363,1
