1,0.070475,-0.011015,0.096536,-0.061476,-0.016725,0.00091581,-0.0066227,-0.096629,0.059028,0.101,0.029969,0.022688,-0.062968,0.10425,-0.016551,-0.061371,-0.041329,0.054435,0.13699,0.1173,0.055404,0.13853,0.088282,-0.022321,0.20965,-0.02982,0.020644,0.08611,0.034987,0.062709,0.080412,0.12886,0.18216,0.014141,-0.020298,0.089531,-0.01133,0.11922,0.077839,0.0024214,0.16337,0.038755,0.14148,0.021049,-0.068788,-0.012728,-0.034555,0.15166,0.019513,0.10435,0.17523
0.53254,1,-0.042324,0.066569,-0.25326,-0.081101,-0.097046,-0.0087305,0.086905,0.0019351,-0.1033,-0.050534,0.016175,0.1505,0.079285,0.0072067,-0.029908,-0.10231,0.088297,0.12269,0.087683,-0.13631,0.014043,-0.0018785,0.026609,-0.076169,-0.060675,-0.021788,-0.0087775,-0.047826,0.10661,0.001869,-0.099889,0.037307,-0.010871,0.15974,0.091917,0.046725,-0.04499,0.076222,0.060697,-0.094334,-0.090902,0.043868,0.016547,-0.04938,0.10245,0.076462,0.029759,-0.008202,-0.036725,0.039295
0.36377,0.47628,1,0.063911,0.043673,0.00023347,0.17367,0.037664,-0.0024695,-0.051329,0.017535,-0.011781,0.081729,0.17526,0.15553,0.0021703,0.095416,0.1411,0.11973,-0.10485,0.17671,-0.035317,-0.09271,0.066275,0.078786,0.12298,0.13182,0.052947,0.20226,0.064647,0.028313,0.0055425,-0.039752,0.11757,0.0037296,0.1321,-0.00012729,0.082928,-0.0031979,-0.014522,0.0054296,0.015057,0.016248,0.089436,0.11872,0.038012,0.13979,0.15298,0.053329,0.033375,0.044522,0.02135
0.23291,0.29927,0.40696,1,0.25086,0.013102,0.10043,0.14247,0.065964,0.15152,0.13473,0.056749,0.051748,-0.047381,0.051489,0.034367,-0.023447,0.096271,-0.052332,0.053556,0.078405,-0.010517,-0.069029,0.22091,-0.038929,0.027588,0.19792,0.095033,-0.047146,-0.032231,0.058463,0.12618,-0.0081558,0.07697,0.092418,0.0096118,0.14284,0.13164,0.089775,0.002807,0.0508,-0.09097,0.17246,0.11437,-0.017841,0.0021018,-0.015613,-0.030488,0.034249,0.036451,-0.00096609,0.019501
0.098767,-0.026277,0.20168,0.35427,1,0.14279,0.067531,0.15845,0.13123,0.12432,0.26768,0.1068,0.18209,0.062846,0.013616,-0.042586,0.021907,0.2273,-0.0029501,-0.011979,0.13523,-0.015496,-0.14728,0.18221,0.00062917,-0.036696,0.24894,-0.0023779,-0.064637,0.049848,0.072863,0.16495,0.037237,0.023297,-0.0037355,0.037074,0.077348,0.12138,0.036566,0.050824,0.087914,0.11029,0.22164,0.1587,-0.1743,0.050186,-0.039765,-0.034903,0.0042781,-0.16204,0.034848,0.09375
0.081713,-0.0027238,0.16259,0.048701,0.28765,1,0.13723,0.00074075,-0.061933,0.16329,0.1937,0.030662,0.10697,-0.025942,0.042741,0.0050928,0.1096,-0.0039126,0.12094,0.14706,0.1436,0.040109,0.13809,0.053634,0.042202,-0.013233,0.052254,-0.057834,0.017851,0.020827,0.072398,-0.045176,0.16037,-0.010781,0.1737,-0.013454,-0.14514,0.019928,0.10367,0.093715,0.049991,0.016094,0.043924,0.15513,-0.04138,0.082418,-0.087102,0.038233,0.026101,-0.048411,0.13446,0.096343
0.25835,0.19389,0.33174,0.22586,0.26573,0.27578,1,0.07489,0.055295,0.17159,-0.032492,0.088622,0.014733,0.0058252,0.010567,0.051416,0.033883,0.12517,-0.20303,-0.014368,0.12945,-0.047286,-0.12424,0.068981,0.062154,0.10952,0.01154,0.018755,0.12035,0.062955,0.18559,-0.046868,-0.021191,-0.013873,0.0088732,0.059321,0.046942,0.09648,-0.026688,0.11,0.055006,-0.019903,-0.071349,0.077511,0.044448,0.058902,-0.054473,0.048861,0.087447,0.16864,0.051911,-0.042337
0.40464,0.45963,0.55966,0.28423,0.21999,0.11947,0.29106,1,0.11722,0.22248,0.20754,0.080508,-0.0018373,-0.034654,0.077032,0.091752,-0.0084572,0.072815,-0.0027312,0.017518,0.092423,0.14424,-0.062654,0.088851,0.21227,0.10586,0.19791,0.052789,0.1243,-0.027952,0.26773,0.053854,0.198,0.14184,0.13403,0.086459,0.15338,0.097039,-0.074144,-0.010103,0.28373,0.11857,0.13222,0.2027,0.057148,0.13724,0.077008,0.020524,0.053614,0.18229,0.13789,0.21165
0.22871,0.38836,0.12559,0.082995,-0.057171,-0.010607,-0.03579,0.32408,1,0.18678,0.056542,0.022276,0.07259,-0.052999,0.01792,0.048458,0.029455,0.1197,-0.037091,0.089445,0.13242,0.12591,0.053563,0.06092,0.047269,-0.077122,0.086556,-0.0070228,-0.12547,-0.0044277,0.066253,0.13333,0.10087,-0.03702,0.038746,0.028,0.074563,0.053118,0.036957,0.059765,-0.017844,-0.10192,0.047459,0.14617,0.1409,0.18759,0.093818,0.11798,0.033496,0.079571,0.065149,0.17115
0.39533,0.42912,0.46816,0.34513,0.25985,0.29959,0.33777,0.59143,0.28266,1,0.24601,0.2561,0.055186,-0.040087,0.020683,0.1671,0.039595,0.14283,0.020598,0.21281,0.23996,0.20457,0.1649,0.11414,0.13467,0.01285,0.11177,0.12688,-0.014518,-0.098465,0.19567,0.19493,0.31141,0.06562,0.30354,0.16345,0.1122,0.10449,-0.038597,0.0409,0.10665,0.084039,0.19387,0.29154,0.10597,0.18208,0.075957,0.0037482,0.15883,0.15683,0.078889,0.22984
0.39371,0.30469,0.26389,0.077942,0.12578,0.15557,0.11646,0.24069,0.15859,0.30827,1,0.14777,0.17648,0.011288,-0.022437,-0.0028168,0.020766,0.021822,0.25328,0.17101,0.17948,0.48625,0.075399,0.16816,0.066951,0.1153,0.20169,0.16059,0.029944,-0.067381,0.24048,0.25772,0.62671,0.025322,0.13848,0.079468,0.043274,0.1577,0.020113,0.20861,0.34061,0.21654,0.26088,0.30567,-0.059434,-0.09151,-0.15161,-0.0027,0.051046,0.043397,0.18656,0.40118
0.38475,0.20083,0.17309,-0.043745,0.15968,0.18621,0.069517,0.19297,0.22519,0.22137,0.3889,1,0.11663,0.10419,0.043132,0.10142,0.15573,0.037697,0.08773,0.043076,0.08818,0.22774,0.057256,0.10994,0.024043,0.14036,0.080412,0.0080168,0.10752,0.03151,0.31869,0.083883,0.27928,-0.013018,0.19002,-0.042341,0.10007,0.01626,-0.12165,0.11743,0.17555,0.16191,0.029998,0.089491,0.11885,0.056668,-0.080152,0.05027,0.046152,0.19544,0.22902,0.060086
0.2713,0.41883,0.3445,0.18432,0.19571,0.1263,0.18041,0.30532,0.20141,0.3415,0.45249,0.40313,1,-0.0022275,-0.0042319,-0.056739,0.06725,0.10725,0.031782,0.16943,0.087265,-0.015876,0.13353,0.02736,0.027621,0.053071,0.11817,0.065321,-0.028102,0.0050733,0.12513,0.10429,-0.011182,-0.025308,0.03912,0.095314,0.036198,-0.043022,0.035144,0.10403,-0.092497,0.027705,0.13802,0.099775,-0.070395,0.11453,0.06368,0.066625,-0.063043,-0.02319,-0.058314,0.033414
0.15813,0.19741,0.24112,0.216,0.15135,-0.058584,0.23583,0.19617,0.054271,0.1616,0.035751,0.049366,-0.03841,1,0.12993,0.0971,0.11047,-0.025642,0.096424,-0.0047878,0.092818,-0.034513,-0.1867,-0.023872,0.099594,-0.066421,-0.10731,0.08321,0.093198,-0.15389,0.051796,0.12922,-0.03045,0.064658,-0.11069,-0.033461,0.063829,0.039912,-0.098163,0.17405,0.036807,0.016742,-0.077982,-0.042315,-0.0094514,-0.098704,0.14404,0.11554,0.043872,-0.034059,0.061381,0.027878
0.029162,0.10987,0.27256,0.27553,0.21275,-0.020502,0.13484,0.1581,-0.152,0.036408,0.029465,0.019976,0.070185,0.26085,1,0.076215,0.0086758,-0.060868,0.15321,0.058281,0.14351,-0.10737,-0.023661,0.0018702,0.0041845,0.038638,0.037748,0.0059125,0.1393,-0.083843,-0.058199,0.071417,-0.014169,0.020431,-0.032148,-0.017127,0.020054,0.03396,-0.010907,0.062615,-0.0049688,0.052181,-0.0070178,-0.011578,0.17645,-0.01087,0.11362,0.11274,0.10825,0.06882,0.05092,0.031848
0.092816,0.11703,0.30635,0.13569,0.43664,0.31696,0.20165,0.22562,-0.012219,0.18817,0.030046,0.19708,0.17592,0.023753,0.088631,1,-0.010501,0.040766,0.12517,0.054194,0.18112,0.21875,0.081816,0.040767,0.21362,0.041013,-0.013899,-0.015963,0.1445,-0.12183,0.12235,0.0094683,0.16386,0.080229,0.078879,-0.015137,-0.012632,0.089888,0.01968,0.034943,0.080838,-0.027212,-0.030051,0.0077273,0.1802,0.085889,-0.03422,-0.037358,0.19366,0.19101,0.16906,-0.054027
0.13558,0.10836,0.14401,0.014133,0.14168,0.16306,0.1317,0.087067,-0.049895,0.13261,0.18597,0.21344,0.23702,0.013655,0.086685,0.12792,1,0.041626,-0.060747,-0.01337,0.1124,-0.022278,0.059782,0.017466,0.09946,-0.069393,0.14375,0.047274,0.013362,0.17991,-0.0076013,0.0041635,0.058079,-0.071529,0.15257,-0.025097,0.087179,-0.090168,-0.093205,-0.015433,-0.019868,0.081504,-0.054007,-0.024577,0.16669,0.03905,0.10149,0.13419,-0.079535,0.11269,-0.070127,0.01666
0.25771,0.23057,0.31093,0.28403,0.17242,-0.016137,0.26566,0.27045,0.0084522,0.35879,0.16717,0.097513,0.26075,0.15367,0.062522,0.15033,0.16619,1,-0.094381,-0.037578,0.17739,0.0038513,0.042376,0.02017,0.075055,-0.00716,0.20932,0.097648,-0.053678,0.043487,0.0083751,0.026809,-0.052369,0.090781,0.1507,0.03762,0.0040231,-0.014394,0.076242,-0.016817,-0.058437,0.018575,0.011443,0.16034,0.071859,0.081967,0.074738,0.016478,0.081231,0.060964,-0.0012621,0.00093325
0.3951,0.30358,0.31502,-0.018651,0.13269,0.11745,0.093016,0.29629,0.10363,0.28325,0.56092,0.44557,0.34598,0.10666,0.12158,0.24149,0.18535,0.18301,1,-0.0042152,0.13582,0.17434,0.03917,0.14658,0.11351,0.067208,0.042786,0.04845,0.075301,0.090316,0.020222,0.0015098,0.27105,0.0093643,0.027783,-0.036309,-0.040594,-0.0039672,-0.033214,0.13493,0.12475,0.15344,0.050917,0.079231,0.072453,-0.022929,0.040785,0.011738,0.15452,0.011537,0.053578,0.18131
0.37598,0.38634,0.33359,0.21488,0.1365,0.23217,0.12155,0.33444,0.22519,0.41076,0.4589,0.36699,0.41231,0.17107,0.16803,0.12299,0.143,0.14818,0.30366,1,0.092113,0.024661,0.18271,0.093212,-0.067613,-0.10837,0.06666,-0.01777,-0.045284,-0.14857,0.18507,0.022768,0.083158,0.15079,0.13334,-0.042886,0.017745,-0.0084945,0.037415,0.090139,0.16506,0.012044,0.15134,0.12616,-0.004114,0.095115,-0.035618,0.074435,0.063702,0.031853,-0.00089567,0.18233
0.1915,0.10771,0.25719,0.17134,-0.0061034,0.010147,0.24911,0.25528,-0.058485,0.35156,0.064878,0.012762,0.062273,0.077689,0.1393,0.034067,-0.027699,0.20289,0.057276,0.13467,1,0.2501,0.12288,0.14241,0.15519,0.10074,0.13216,0.18401,0.17422,0.05066,0.22288,0.23508,0.23146,0.15138,0.28266,0.12748,0.063363,0.15717,0.11138,0.147,0.11165,0.15938,0.17066,0.31971,0.18106,0.11217,0.1524,0.07203,0.19851,0.11054,0.16064,0.33355
-0.094687,-0.17641,-0.12364,-0.29437,-0.11496,0.20294,-0.24715,-0.15771,-0.083068,-0.052549,0.29467,0.2386,0.096027,-0.25587,-0.23973,0.013961,0.050139,-0.11565,0.15231,0.096599,-0.20294,1,0.13758,0.042083,0.17855,0.13957,0.017438,0.15771,0.020448,-0.055056,0.37603,0.30168,0.7072,0.11396,0.23633,0.0041647,-0.074802,0.063768,0.082783,0.27179,0.35613,0.45704,0.31159,0.37465,0.1606,0.22414,-0.057623,0.026288,0.1165,0.18847,0.34032,0.41783
0.15033,0.26573,0.086806,0.066075,-0.030167,0.12867,-0.11881,0.060383,0.12376,0.11218,0.22016,0.2552,0.3852,-0.16781,-0.11053,0.035214,0.23823,0.05509,0.26328,0.26979,-0.195,0.12703,1,-0.076946,-0.11683,0.0053926,0.038713,0.10808,0.018265,0.041365,0.090489,0.062829,-0.013997,0.23,0.18768,-0.043161,-0.090489,-0.072742,0.080886,-0.07875,-0.069188,-0.054935,-0.0090399,0.04964,-0.038784,-0.0017227,-0.027348,0.064833,0.00033507,-0.14123,-0.037421,0.083438
0.16725,0.18599,0.33614,0.18901,0.26356,0.082529,0.25768,0.16823,0.12824,0.14641,0.19947,0.24602,0.21411,0.33495,0.23764,0.32631,0.102,0.20689,0.34305,0.18404,0.10894,-0.095277,0.037871,1,-0.00093531,-0.010589,0.050495,0.11916,-0.070775,0.034682,0.11862,-0.0071632,0.11674,-0.038786,0.16225,0.18109,0.10502,0.11776,0.10114,0.027877,0.105,0.011188,-0.012995,0.18714,0.008608,-0.016579,0.04695,-0.045554,0.048398,0.031349,-0.069651,0.074703
0.22736,0.27383,0.37255,0.35289,0.13428,-0.037944,0.21646,0.22729,0.10795,0.16081,0.081161,0.01844,0.083257,0.45598,0.36234,0.16939,0.032843,0.19941,0.22433,0.15265,0.12126,-0.18578,-0.08543,0.35851,1,0.01037,-0.052368,0.0084701,0.03314,0.088796,0.082103,0.035029,0.21937,-0.10076,0.0061882,0.0085427,0.059305,-0.085104,0.0085835,0.21452,0.098942,0.15836,0.068122,0.21682,0.1673,0.11017,0.16542,0.027263,-0.0044997,0.21891,0.0618,0.14979
