1,0.070475,-0.011015,0.096536,-0.061476,-0.016725,0.00091581,-0.0066227,-0.096629,0.059028,0.101,0.029969,0.022688,-0.062968,0.10425,-0.016551,-0.061371,-0.041329,0.054435,0.13699,0.1173,0.055404,0.13853,0.088282,-0.022321,0.20965,-0.02982,0.020644,0.08611,0.034987,0.062709,0.080412,0.12886,0.18216,0.014141,-0.020298,0.089531,-0.01133,0.11922,0.077839,0.0024214,0.16337,0.038755,0.14148,0.021049,-0.068788,-0.012728,-0.034555,0.15166,0.019513,0.10435,0.17523
0.21854,0.17196,0.35162,0.27031,0.36014,0.21773,0.3916,0.34366,-0.04502,0.33056,0.25766,0.26628,0.30917,0.21697,0.23457,0.34357,0.061635,0.27144,0.25881,0.16414,0.19589,0.013075,-0.060592,0.29213,0.25319,1,0.06869,-0.026781,0.15264,0.21308,0.17923,0.022106,0.21192,0.14536,0.0064874,0.025804,0.016165,-0.0211,0.041664,0.0085605,0.08305,0.10429,-0.048879,0.032283,-0.081474,0.053264,-0.00069282,-0.011276,0.10463,0.027607,0.24476,-0.061464
0.18778,0.22372,0.37598,0.20948,0.41279,0.26269,0.28337,0.40515,-0.0043063,0.36774,0.2383,0.22685,0.32587,0.032421,0.26013,0.41166,0.10458,0.13274,0.2791,0.23513,0.20285,-0.070003,-0.0091995,0.23852,0.094495,0.51304,1,-0.051893,0.046908,0.077552,0.16653,-0.030296,0.072474,0.043553,0.10063,0.12922,0.10075,-0.033439,-0.10519,-0.013767,0.068811,0.029618,0.10508,0.073089,0.049814,0.10132,0.04232,0.031912,-0.038011,0.039599,0.025413,0.039274
0.17336,0.086722,0.2348,0.21202,0.23422,0.17307,0.31193,0.14471,0.055191,0.19107,0.081822,0.15345,0.046912,0.10789,0.077379,0.3094,0.13802,0.19876,0.15716,0.058385,0.11345,-0.034477,-0.058054,0.16434,0.25611,0.21398,0.20109,1,0.010472,-0.089309,0.11704,0.16877,0.046945,0.015713,0.14339,0.03163,0.10772,0.055402,0.020467,-0.010567,-0.025726,0.036402,0.088005,0.18565,0.035568,-0.083162,0.026706,-0.059183,0.026876,-0.0016185,0.0052324,0.24971
0.070509,-0.017594,0.12198,0.095071,0.067531,0.11413,0.20232,0.10439,0.0066383,0.087148,-0.0088563,0.19866,-0.10443,0.22252,0.20574,0.17878,-0.035014,0.067109,0.065391,0.1273,0.15659,-0.017824,-0.21013,0.18995,0.19978,0.18782,0.10286,0.20864,1,-0.01125,0.091743,-0.014389,0.085879,0.13059,-0.022912,-0.097335,-0.12504,0.022188,-0.051801,0.024968,0.08968,0.094916,-0.060373,-0.062834,0.077764,0.045986,-0.15474,0.095882,0.10529,0.020214,0.26089,-0.053104
0.12331,0.12156,-0.001137,-0.025177,0.024887,0.065379,-0.0048324,0.071765,0.2912,0.048627,0.14161,0.16696,0.1218,0.069221,-0.12599,-0.006907,-0.093594,0.12483,0.16336,0.13224,-0.14424,-0.0019817,0.15754,0.090375,-0.112,0.075437,0.019799,0.024092,-0.020189,1,0.052941,-0.016776,0.027401,-0.19848,0.0057513,0.0002951,0.16144,-0.10069,-0.012873,-0.092756,-0.11321,0.17637,0.0035553,-0.025564,0.043391,-0.16043,-0.094919,0.14019,-0.047401,-0.098692,0.012803,0.06101
0.0048097,0.10797,0.13438,-0.044372,0.010387,0.093947,-0.075605,0.12976,-0.031318,0.09676,0.20877,0.21102,0.21154,-0.016033,0.013443,0.11598,0.11232,0.024339,0.20581,0.38047,-0.073311,0.254,0.3556,0.013146,0.013168,0.093852,0.094992,0.043373,0.020374,-0.030923,1,0.17675,0.353,0.14074,0.28261,0.080233,0.15153,-0.032072,0.0019711,0.17704,0.37651,0.29519,0.15626,0.44115,0.051932,0.084756,0.02341,0.091024,0.08564,0.22506,0.4221,0.38402
-0.034246,-0.014877,-0.078678,-0.081767,-0.086135,-0.069921,-0.050444,0.015907,0.023068,0.031219,-0.0081336,-0.0021115,0.018995,-0.014007,0.011509,-0.15457,-0.0091367,-0.0037459,-0.068327,0.011049,-0.066519,0.11574,-0.050614,-0.12904,-0.097134,-0.010445,-0.070879,-0.12434,-0.059017,0.087491,-0.046016,1,0.27314,0.019289,0.026543,0.020714,0.10368,0.091275,0.074,0.1247,0.021565,0.19567,0.20813,0.28603,-0.022626,0.054119,0.067483,0.019735,0.0084359,0.014369,0.13848,0.3429
0.050713,-0.094644,-0.11674,-0.25799,-0.12688,0.23846,-0.12406,-0.039949,-0.01247,0.070905,0.34291,0.29182,0.10818,-0.23415,-0.30288,-0.024911,0.081394,-0.11129,0.17674,0.13712,-0.166,0.66393,0.24643,-0.095596,-0.26852,0.046003,-0.020885,-0.09116,-0.10134,0.028016,0.22409,0.21894,1,-0.012052,0.28124,0.055766,0.08013,0.036496,0.10309,0.23421,0.45041,0.43331,0.23313,0.39413,0.24023,0.13961,-0.10315,0.081224,0.12767,0.17214,0.43014,0.48632
0.27194,0.24683,0.2878,0.31891,0.15866,0.018866,0.19863,0.17689,-0.020914,0.19773,0.2306,0.3048,0.37233,0.22034,0.13782,0.13453,0.15963,0.22389,0.208,0.27936,0.12361,-0.011867,0.30692,0.22499,0.16823,0.26976,0.14764,0.11389,0.20941,0.026182,0.1144,-0.032773,-0.080188,1,0.099996,0.018032,-0.025082,0.052482,0.041169,0.0099262,0.22716,0.0061377,0.0064206,0.065816,0.0026899,0.073502,0.047227,0.04635,0.062866,-0.077845,0.12384,0.0060822
0.3723,0.38319,0.41268,0.37699,0.13112,0.17582,0.37169,0.33237,0.21124,0.38163,-0.025387,0.11245,0.1234,0.3477,0.16978,0.17155,0.045111,0.2459,0.17342,0.11443,0.18239,-0.33987,0.016513,0.23553,0.37975,0.28152,0.20157,0.37134,0.23314,0.14236,-0.11774,-0.069164,-0.2295,0.23752,1,0.042727,0.13144,-0.0056759,0.078277,0.044007,0.13599,0.071593,0.20753,0.37855,0.18021,0.18848,0.051498,0.0070153,0.1246,0.14162,0.10705,0.23802
0.22617,0.34838,0.37248,0.26056,0.22749,0.048488,0.28829,0.29104,0.12615,0.32282,0.14405,0.16753,0.3829,0.26167,0.17673,0.29201,0.032864,0.35631,0.24115,0.14519,0.13685,-0.16773,-0.005255,0.40108,0.29592,0.41292,0.32292,0.12305,0.13679,0.18534,-0.016006,0.013514,-0.16873,0.33233,0.33855,1,-0.034887,0.15877,-0.097343,-0.091245,0.12091,0.0042611,-0.030499,0.15495,0.11361,0.13171,0.046401,0.043085,0.037739,0.0011684,-0.020033,0.15727
0.33452,0.3963,0.3248,0.17275,0.2517,0.080641,0.15423,0.4095,0.23619,0.34618,0.30802,0.28917,0.3527,0.13199,0.16363,0.19459,-0.03104,0.17774,0.36836,0.18722,0.054093,-0.11562,-0.021629,0.18379,0.28088,0.32076,0.32403,0.19059,0.10402,0.19358,0.033623,-0.1042,-0.099232,0.13157,0.36381,0.37929,1,-0.057394,0.070078,0.022809,0.0045734,-0.016471,0.11761,0.20369,0.012973,0.092146,0.25096,-0.028081,0.068444,0.10634,-0.070871,0.15276
0.15681,0.040581,0.067292,0.16443,0.2825,0.12606,0.10164,0.068827,0.088505,0.08862,0.20701,0.090944,0.18171,0.097577,0.064421,0.18605,0.074532,0.16645,0.14684,0.10317,-0.05009,-0.072949,-0.032018,0.1406,0.070135,0.23005,0.21243,0.20807,0.048479,0.22004,-0.10404,-0.021584,-0.028835,0.097587,0.16617,0.13017,0.22116,1,-0.061875,0.00087794,-0.0013449,0.0021527,0.12414,0.12499,0.079719,0.0061035,-0.0085269,-0.071106,0.17075,-0.069261,0.082432,0.065871
0.068067,-0.014316,0.073406,0.094452,0.13679,0.049337,0.10984,-0.022076,0.002276,0.039206,-0.020963,0.0043154,0.11825,0.15143,-0.023355,0.18258,0.0050351,0.055299,0.029007,-0.027452,-0.061226,0.037738,-0.14818,0.1121,0.14266,0.096543,0.045307,0.085712,0.041745,0.019127,-0.1713,0.02309,0.066472,-0.0013001,0.14318,0.1304,0.035759,0.12275,1,0.030918,-0.13197,0.072322,0.18132,0.25216,0.0044133,0.086303,0.009359,-0.026888,0.11605,-0.076044,0.045537,0.11825
0.23457,0.13177,0.26289,0.16348,0.17704,0.097787,0.46013,0.20932,0.1015,0.10328,0.027233,0.08008,0.078243,0.26153,0.22809,0.14128,-0.084383,0.19494,0.14968,0.033057,0.17331,-0.29802,-0.26726,0.29239,0.41998,0.26479,0.21824,0.2485,0.30132,-0.0071394,-0.11687,-0.081423,-0.26027,0.050581,0.48246,0.27743,0.27179,0.12209,0.13479,1,0.2645,0.1051,0.21226,0.1484,0.13459,0.12551,0.058937,0.0040422,0.051021,0.20701,0.16863,0.086966
0.15313,0.1012,0.23467,-0.066737,-0.0067157,0.13777,0.018133,0.11185,-0.017305,0.10189,0.42083,0.31932,0.1808,0.12962,0.11783,0.10757,0.087836,0.048051,0.38898,0.36532,0.080823,0.39663,0.074595,0.20229,0.24006,0.22892,0.14729,0.090272,0.27027,0.075771,0.45048,0.10763,0.26814,0.1903,-0.036551,0.14003,0.15565,-0.037177,-0.06658,0.075784,1,0.17321,0.079104,0.19633,0.12437,0.11671,-0.02319,0.066403,0.12144,0.078543,0.21414,0.18566
-0.048972,-0.14918,-0.0033094,-0.056685,0.020856,0.15186,-0.069589,-0.11284,-0.17608,0.060607,0.21719,0.10145,0.13438,-0.07023,-0.030529,-0.011373,0.13705,-0.030073,0.14745,0.23326,-0.024638,0.43059,0.18149,0.060012,-0.07178,-0.015598,0.0046729,-0.035404,-0.044154,-0.025531,0.3877,0.16547,0.3201,0.10412,-0.25443,-0.12047,-0.211,-0.036752,-0.017818,-0.16955,0.43038,1,0.38891,0.31766,0.16274,0.012609,-0.04749,-0.025953,0.15174,0.13223,0.32111,0.47485
0.10237,-0.0056551,-0.089809,-0.016351,-0.03252,0.027275,0.092515,-0.061571,0.071483,0.18876,0.26892,0.11791,0.124,-0.021515,0.058,-0.12333,0.22053,0.057855,0.18257,0.093368,0.025461,0.15991,0.029133,0.038883,0.028317,-0.00060149,0.07844,0.030115,0.052438,-0.021764,0.02443,0.096061,0.17099,0.079429,-0.021864,0.04195,0.045036,-0.027651,-0.022944,-0.0038586,0.18644,0.24817,1,0.41381,0.046521,0.091212,0.0043767,-0.10344,0.10047,0.1262,0.10193,0.38124
-0.0039611,-0.10261,-0.18279,-0.12004,-0.13946,-0.036577,0.052834,-0.17761,-0.024046,0.074299,0.23605,0.084752,0.10118,-0.078521,0.087286,-0.088585,0.1362,0.041359,0.1625,0.0408,0.065445,0.091962,0.053075,0.037688,-0.0051488,-0.017133,0.02062,0.074163,0.17647,0.0032424,0.0079611,0.09357,0.10359,0.076567,-0.01993,-0.011235,0.074497,0.049336,0.039336,0.095495,0.19976,0.1841,0.47688,1,0.12804,0.15832,0.16133,-0.076322,0.21148,0.16807,0.3064,0.59625
0.42125,0.35643,0.28297,0.24834,0.092956,0.029909,0.39105,0.21998,0.027447,0.24928,0.17108,0.19384,0.15584,0.33726,0.20256,0.12897,0.1377,0.26083,0.17955,0.18496,0.21756,-0.11686,-0.036394,0.2347,0.35775,0.22799,0.21335,0.31211,0.22142,-0.012145,-0.046165,0.097951,-0.084572,0.31861,0.42495,0.34678,0.25843,0.11166,0.098618,0.32252,0.15925,-0.088722,0.13026,0.082143,1,0.066933,0.051527,0.17792,0.18751,0.22884,0.15485,0.14484
0.27988,0.32003,0.33495,0.48679,0.27685,0.14729,0.23846,0.31124,0.23139,0.27674,0.034845,0.18175,0.23178,0.21972,0.13002,0.13202,0.12592,0.20215,0.13602,0.24768,0.14402,-0.13566,0.20842,0.24059,0.27237,0.32008,0.15382,0.22408,0.11307,0.094273,-0.038203,0.0095266,-0.055593,0.41799,0.4466,0.28444,0.2037,0.19968,0.065919,0.17326,-0.020228,-0.062123,0.033632,-0.11797,0.31529,1,0.21037,0.054466,0.089369,0.11018,0.054413,0.012124
0.35361,0.45469,0.42149,0.12314,0.092372,0.021509,0.17971,0.35829,0.28979,0.33569,0.2906,0.22159,0.43588,0.20409,0.10433,0.12963,-0.0085114,0.14111,0.32594,0.20161,0.1541,-0.16186,-0.057202,0.20637,0.26702,0.25191,0.34236,0.16195,0.037907,0.14611,-0.10171,-0.043445,-0.13994,0.17252,0.33783,0.43015,0.64835,0.20654,0.10045,0.24315,0.16528,-0.15769,0.052884,0.036733,0.23034,0.18938,1,-0.020004,0.068967,0.12173,-0.1115,0.094251
0.22797,0.18231,0.15907,0.20139,0.21941,0.075614,0.055327,0.23928,0.21502,0.10388,0.23978,0.2052,0.27292,0.064015,0.10428,0.031305,-0.040318,0.086166,0.18168,0.23976,-0.016518,-0.10474,0.057769,0.044566,0.10602,0.25633,0.28315,0.035664,0.069046,0.23643,0.12949,0.0034847,0.041046,0.14597,0.15625,0.15201,0.27871,0.23763,0.038469,0.21806,0.11309,-0.048693,0.026182,-0.024905,0.090525,0.28728,0.18759,1,0.059435,0.054286,-0.0026717,0.029399
0.1408,0.10314,0.16874,0.12338,0.079024,-0.0070099,0.1366,0.15026,-0.037337,0.15226,0.12761,0.068018,0.029021,0.13677,0.2854,0.1211,-0.031867,0.084427,0.19783,0.019989,0.11837,-0.12226,-0.14151,0.16433,0.24094,0.17098,0.13149,0.16819,0.14736,0.037135,-0.12021,0.10392,-0.14248,0.1945,0.21581,0.16776,0.20451,0.1643,0.068764,0.16093,0.038481,-0.02523,0.077749,0.15023,0.2656,0.093215,0.16222,-0.0090855,1,0.14027,0.20142,0.13975
0.35408,0.37838,0.43012,0.23769,0.11341,0.080779,0.34046,0.37431,0.18079,0.4302,0.084929,0.23438,0.2566,0.25379,0.21765,0.25257,0.0034876,0.28937,0.21641,0.28248,0.25638,-0.11216,-0.076998,0.24771,0.5098,0.35149,0.26402,0.26854,0.34905,-0.096963,0.053485,-0.026821,-0.18051,0.21254,0.45421,0.43369,0.42635,0.067341,0.10643,0.47465,0.15389,-0.15237,0.022574,0.051901,0.40506,0.22594,0.41579,0.067473,0.18231,1,0.1705,0.12373
0.26365,0.26598,0.24989,0.12004,0.10361,0.11928,0.18566,0.24191,0.20777,0.34111,0.29081,0.25803,0.23292,0.32974,0.026291,0.21555,0.029708,0.2108,0.30299,0.25806,0.028306,0.07178,0.095244,0.17413,0.27026,0.27312,0.16153,0.095351,0.19902,0.016466,0.25179,-0.019036,0.18769,0.26099,0.16896,0.3371,0.26242,0.032843,0.078538,0.16744,0.35325,0.12809,0.18154,0.13591,0.25766,0.16886,0.26162,0.18649,0.16252,0.33583,1,0.30897
0.073474,-0.049201,-0.11876,-0.0050643,-0.1755,-0.19577,-0.13886,-0.17806,-0.03248,-0.088635,0.14642,-0.098301,-0.076046,0.049857,-0.065362,-0.28778,0.1807,0.050393,-0.0072096,-0.071221,-0.12441,0.28986,-0.00080852,-0.049065,0.058454,-0.13988,-0.30455,0.0054354,-0.14876,-0.11109,0.026348,0.19288,0.28912,-0.044937,-0.12136,-0.092966,-0.11226,-0.10147,0.012402,-0.1751,0.15687,0.27318,0.30237,0.22868,0.08047,-0.043137,-0.11155,-0.11309,0.053885,-0.098236,0.25967,1
