1,0.11069,0.10112,-0.0084989,-0.02751,-0.14864,-0.090423,0.12667,0.17645,0.08612,0.074065,0.051325,0.062215,0.029752,0.041119,-0.086704,0.032509,-0.067728,0.11275,0.0098367,-0.011719,-0.016578,-0.0060534,0.0063112,-0.00013599,0.027318,-0.0045723,0.11376,-0.054015,-0.043763,0.14587,-0.023967,0.043759,0.0010508,-0.069774,0.083607,0.11537,-0.033198,0.0097581,-0.048218,-0.053984,0.053013,0.045142,-0.058162,0.0069736,0.12502,0.031852,-0.053482,0.072191,0.0028679,-0.065751,0.10664
0.15143,1,0.17108,0.12407,-0.070253,0.041515,0.19867,0.18393,0.19474,0.085591,-0.082975,0.081597,0.16173,0.040264,0.14251,-0.013887,0.059286,0.039248,0.039908,-0.024559,0.13478,-0.064299,-0.20208,-0.055752,0.0014761,0.32519,0.20261,0.14108,0.051698,-0.032538,-0.010971,0.25298,-0.10606,0.10734,0.01187,-0.13184,0.09683,0.14333,0.15465,-0.06646,0.15409,-0.04843,0.16537,-0.093421,0.102,0.070804,0.11509,0.12356,0.2533,0.11179,-0.1357,0.064582
0.1901,0.3515,1,0.085531,0.032617,-0.05769,0.21191,0.35515,0.3647,0.20993,0.082523,0.13878,0.072593,0.022947,0.048384,0.13475,0.078703,0.19563,-0.023286,0.23719,0.040966,0.082587,0.060367,0.12009,0.0088342,0.26676,0.21859,0.21733,0.040698,-0.030174,0.027408,0.27628,0.11873,0.038857,-0.12125,-0.013893,-0.048742,0.21436,0.32813,0.035996,0.21567,-0.033386,0.072217,0.050702,0.00053747,0.066857,0.14382,0.033293,0.19167,0.13793,-0.078999,0.1013
0.23711,0.2048,0.33827,1,0.14531,0.0088684,0.016058,0.035881,-0.044162,0.058727,-0.023769,0.087148,0.084375,0.089537,-0.01412,0.085422,0.040422,0.21991,-0.016119,-0.057317,0.1042,0.093853,-0.050401,0.048844,0.13942,0.23488,0.096061,0.079662,0.17082,-0.11426,-0.04439,0.15849,-0.016191,0.062026,0.094575,0.027679,0.060714,0.18253,0.1633,-0.015166,0.083735,0.011355,0.089351,0.031973,0.015702,0.26188,0.017955,0.051445,-0.049006,0.15449,0.099588,0.04288
0.12626,0.022373,0.15222,0.30856,1,0.17164,0.055705,-0.012199,-0.099964,-0.17622,-0.096879,-0.031874,0.14049,0.0068961,0.071059,-0.097321,0.1665,0.16056,-0.070684,0.010805,0.041282,0.019489,-0.020473,0.1145,-0.098812,0.060475,0.028794,0.012791,0.064889,0.025237,-0.016171,-0.033385,0.02164,0.095569,0.14851,0.015184,-0.0085392,0.09554,0.14073,0.038124,0.023833,0.081457,-0.057459,0.016799,-0.00012359,0.02633,0.029971,0.069156,-0.050364,0.047916,0.015531,-0.093501
0.12655,0.12685,0.049336,0.36502,0.40263,1,0.23595,0.022449,-0.034701,-0.093934,-0.013929,-0.011644,-0.00029512,0.057239,0.02254,0.099612,0.069287,0.16779,0.052474,-0.083227,0.035921,-0.067676,0.13194,0.14303,-0.017587,-0.044737,0.043866,-0.034495,0.067707,-0.056438,-0.0032524,0.054908,-0.082718,0.014293,0.074742,0.056818,-0.011339,-0.0009561,0.089813,-0.09493,-0.10008,0.15498,-0.082273,-0.050513,-0.033452,-0.091641,-0.0037915,0.056195,-0.042362,0.082129,0.12713,-0.024793
0.14625,0.21902,0.12147,0.23616,0.21598,0.42909,1,0.11204,0.16966,0.23039,-0.11048,0.030573,0.059508,0.18035,0.10209,0.23029,0.22494,0.30354,0.093885,0.038593,-0.021687,-0.11946,-0.062453,0.10141,-0.027011,0.2594,0.15134,0.2918,0.25569,0.036853,-0.12697,0.12882,-0.091017,0.037365,0.057919,0.045231,-0.061078,0.22702,0.3536,0.0056217,0.091869,-0.028715,0.14089,0.04389,0.0013208,-0.042484,0.064104,0.13295,0.081831,0.14588,-0.074148,0.051974
0.22199,0.16616,0.20643,0.41925,0.19016,0.5269,0.38606,1,0.27251,0.065412,-0.059982,0.066465,0.16692,0.020654,0.12986,0.034346,0.089586,0.084549,0.082385,0.019933,0.0086942,0.092781,-0.019383,0.13712,0.015549,0.18364,0.20146,0.16453,-0.033629,0.028376,-0.0026428,0.10958,-0.03312,0.096711,-0.14325,0.13402,-0.028326,0.16305,0.1267,0.023141,0.033562,-0.0023633,0.020313,-0.016346,0.031889,-0.04219,0.054308,0.12565,0.049563,0.058543,-0.1536,0.15909
0.14798,0.38335,0.22994,0.13778,0.04003,0.22303,0.27241,0.35974,1,0.40149,-0.057177,0.044305,0.11381,0.056688,0.1531,0.098475,0.006887,0.1447,0.19252,0.10209,0.00043409,0.032483,0.056777,0.10354,-0.05764,0.23105,0.18294,0.25114,0.041011,0.017544,-0.010715,0.24482,-0.080073,0.10731,-0.12806,0.011614,0.0083987,0.23093,0.29568,-0.048369,0.16605,-0.040067,0.053881,-0.11111,-0.01012,0.058704,0.2383,0.10651,0.18992,0.094806,-0.024946,0.029202
0.20191,0.26983,0.22294,0.24199,0.047458,0.20004,0.33554,0.3205,0.48546,1,0.05087,-0.043335,0.10749,0.15515,0.07901,0.19791,-0.043012,0.21487,0.28629,0.020955,0.11871,0.097525,-0.089931,0.15196,-0.064704,0.27398,0.15186,0.24041,0.19431,0.0035252,-0.027354,0.23849,0.0032304,-0.014784,0.0083761,0.078773,0.025335,0.12076,0.23172,0.053463,0.17823,-0.055591,-0.041486,-0.081227,0.083602,0.053296,0.10961,0.14328,0.17621,0.17444,0.0043196,0.031089
0.195,0.21229,0.14248,0.18368,0.090121,0.046234,0.14365,0.14131,0.3334,0.15743,1,0.092181,-0.03192,0.056976,-0.14786,0.043159,-0.014343,0.084764,0.099899,0.10288,0.058896,0.23693,0.060493,0.11051,0.12115,-0.13015,0.08423,-0.14368,0.018861,-0.072314,0.066725,0.11035,0.018945,0.047831,0.06628,0.021413,0.062032,-0.069706,0.001975,0.079588,-0.069048,-0.058026,-0.066752,0.014772,0.11248,0.015678,-0.027364,0.060228,0.097427,0.10682,0.10045,0.029972
-0.01043,-0.047017,-0.033684,0.026078,0.0045805,0.061061,-0.036862,0.029972,-0.04172,-0.064697,0.050165,1,0.12423,-0.00047794,-0.030289,0.014386,0.033535,-0.019757,0.075401,0.014295,-0.018592,0.030718,-0.054931,-0.016139,0.094618,0.12455,-0.051409,-0.036841,0.17403,0.1064,0.10338,0.14731,0.076692,0.11149,0.036958,0.023125,-0.013876,-0.0012681,-0.015641,0.00269,-0.032236,0.020171,-0.077744,0.039089,-0.0086266,0.063499,0.083187,-0.094599,0.0027846,0.11165,0.063163,0.0022576
0.1344,0.066291,0.25341,0.28747,0.15875,0.16027,0.14663,0.22448,0.14776,0.23919,0.14918,0.015209,1,0.13283,0.099764,-0.018659,0.10655,0.1557,0.10713,-0.08282,0.091188,0.0069397,-0.027903,-0.023899,0.033734,0.1066,0.11758,0.021503,0.058446,0.044407,0.014079,0.13396,0.097313,0.098912,0.027842,0.00074655,-0.018683,0.11985,0.085751,0.034696,0.023848,-0.021437,-0.053864,0.12593,0.039898,0.026219,-0.012066,0.060431,0.060296,0.062755,0.1026,-0.044357
0.11351,0.24066,0.36209,0.28627,0.067561,0.0091455,0.1759,0.086818,0.13149,0.2538,0.17915,0.063722,0.278,1,0.066088,0.096157,-0.01043,0.087222,0.12418,-0.067392,0.071301,-0.016377,-0.013571,0.010448,-0.030635,0.071644,0.1137,0.13178,0.097214,-0.0040789,0.0044337,0.11952,-0.0061766,-0.099586,0.0059532,0.04551,0.097913,-0.045486,0.26569,-0.067461,0.0076608,0.082897,0.041804,0.039952,0.072306,0.010846,0.017261,0.035911,0.10237,0.24069,0.0047232,0.033395
0.2347,0.21788,0.31399,0.30937,0.17439,0.3426,0.22955,0.33779,0.23118,0.15806,0.0039181,0.027879,0.21918,0.14699,1,-0.061988,-0.10086,0.071033,0.12462,0.0015015,0.036174,-0.056484,0.033126,-0.022495,-0.20819,0.10925,0.095655,0.076249,0.0041524,0.066478,0.12156,-0.016607,0.11289,0.12216,0.14415,0.024305,0.0087972,0.058924,0.032763,-0.040755,0.07549,-0.067512,0.11224,-0.044298,-0.0065408,-0.067867,0.042278,0.052285,0.061821,0.029435,-0.086982,-0.084426
0.12792,-0.12446,-0.12881,0.12139,0.093388,0.20569,0.10236,0.16864,-0.044797,0.0020827,0.031718,0.094201,-0.01378,0.040652,-0.0048773,1,0.021149,0.16393,0.032622,0.076162,0.069949,0.035319,-0.029151,0.040544,0.045057,-0.028028,0.039443,-0.04907,0.0549,-0.027653,-0.10473,0.065485,-0.041554,-0.044071,-0.027988,-0.0073905,-0.038631,0.10551,0.098346,0.044846,0.056101,0.036429,-0.0070534,-0.085972,-0.051021,0.036073,0.028867,0.028462,-0.0031042,0.055537,0.028372,0.031309
0.085984,0.04495,0.051769,0.057051,-0.055553,0.063308,0.11162,0.25186,0.11817,0.18879,0.11336,0.12473,-0.032255,0.070898,-0.039732,0.066617,1,0.096399,0.068689,-0.05575,0.0098557,0.069917,0.073068,0.16684,0.081747,0.070704,0.048725,-0.045013,0.16139,0.068629,0.051771,0.071566,0.060723,0.13952,0.033892,0.038474,0.010556,0.16055,0.14496,0.012542,0.042955,0.0526,0.095402,-0.019877,-0.10299,-0.0053508,0.089978,0.044479,0.022532,0.023134,0.076001,0.013752
0.17509,0.17349,0.16577,0.42063,0.37857,0.47717,0.54575,0.52615,0.34018,0.35103,0.16835,-0.042258,0.18681,0.18629,0.28763,0.20927,0.12945,1,0.040313,0.019737,0.049654,0.14719,0.10621,0.21302,0.090373,0.15096,0.1616,0.10142,0.1905,-0.10075,-0.13781,0.14622,0.10069,0.12955,0.052789,0.044741,-0.0094076,0.2745,0.18764,-0.02672,0.087877,-0.073983,0.043256,0.088454,0.0073768,-0.047445,0.11387,0.12565,0.03057,0.16476,0.097067,0.059174
-0.042852,0.036578,0.17479,0.033849,0.1502,0.05578,0.035889,-0.017983,0.046314,-0.0045689,0.024469,0.074661,0.017219,0.0038071,0.17357,-0.076544,0.074727,-0.063939,1,0.040589,-0.029654,0.088852,-0.019217,0.067708,-0.011281,0.052431,0.08429,0.10786,0.096148,0.075661,0.066915,0.036093,0.061956,-0.065296,0.043994,0.16007,0.13499,0.1039,-0.027598,0.024651,0.094937,-0.022618,-0.068512,-0.065172,0.12311,0.0045464,0.03255,0.037588,0.13354,0.13773,0.039997,-0.011059
0.13072,-0.12557,-0.044088,0.020564,-0.036907,0.090841,0.17806,0.20699,0.07022,0.1046,-0.022423,0.033099,0.060143,0.01107,0.11951,0.08906,0.043775,0.17293,-0.025528,1,0.04591,0.17187,0.001158,0.055059,0.029839,0.022669,0.019122,0.07068,-0.13108,0.0085303,0.050513,0.19248,0.15433,-0.010223,-0.0166,-0.11051,-0.1227,0.098362,0.12128,0.032938,-0.066989,0.0049345,0.070773,0.037521,-0.010011,-0.097472,0.0043439,-0.085151,0.16901,0.12692,-0.011711,0.025546
0.22898,0.015583,0.12117,0.36606,0.21386,0.2746,0.051272,0.25143,-0.11349,0.068169,0.063105,0.0024487,0.15382,0.1671,0.17136,0.13332,0.096922,0.20087,-0.014926,0.017324,1,0.18433,-0.04307,0.17834,-0.097038,0.12539,0.059234,-0.043798,0.071375,-0.040202,0.12458,0.13251,0.24532,0.023963,0.077525,-0.059599,0.081029,0.023546,0.16142,0.13971,0.13456,0.011501,0.033875,0.064845,0.091902,0.074737,0.14575,-0.0024046,0.13541,0.016786,0.10617,-0.015463
0.24833,0.05834,0.22382,0.48774,0.20251,0.25035,0.14938,0.38278,0.059967,0.15392,0.11307,-0.0045572,0.17347,0.18201,0.20526,0.028098,0.018795,0.35748,0.01064,0.045706,0.43664,1,0.061577,0.41559,0.014144,0.057918,-0.013176,0.068792,0.057799,-0.0010829,0.042935,0.28513,0.31117,0.085484,-0.067748,-0.061512,-0.04884,0.083552,0.016997,-0.0072374,0.066572,0.065343,0.1279,-0.068316,0.0034167,-0.0083695,0.12518,-0.047534,0.096044,0.27724,0.044502,0.17015
0.12058,-0.10887,0.24488,0.29177,0.23496,0.27124,0.075768,0.25626,-0.05261,0.0037523,-0.12241,0.098129,0.23547,0.19079,0.30665,0.06931,0.043197,0.16018,0.042812,0.19522,0.39201,0.26663,1,-0.0046669,0.088539,-0.18986,0.0079655,0.056441,-0.092919,0.15327,-0.044169,-0.17943,0.10342,0.019228,0.011507,0.026139,-0.038639,0.0029242,0.10302,0.16428,-0.14398,0.045078,-0.17698,0.045852,0.032233,-0.086394,0.026772,0.01624,0.084791,-0.064283,0.10243,-0.026491
0.10916,0.2306,0.27697,0.23926,0.063977,0.19392,0.27784,0.30817,0.32728,0.40937,0.2582,-0.032473,0.12416,0.15026,0.14612,0.013862,0.038475,0.41992,-0.076572,0.079456,0.023754,0.13134,0.088268,1,-0.109,0.17891,0.10328,0.16275,0.20415,0.067025,0.11546,0.30597,0.12383,0.16461,-0.072449,0.1108,-0.11174,0.0097043,0.20695,0.08975,0.046412,0.075828,0.16837,-0.080697,0.10191,-0.028713,0.080354,0.068008,0.13763,0.17696,0.093781,0.15289
0.029159,0.052585,0.16094,0.21132,0.24059,0.18782,0.30409,0.25479,0.14823,0.12843,0.1957,-0.018957,0.099372,0.14499,0.10147,0.12089,0.17652,0.3541,0.066385,0.16506,0.23195,0.13523,0.089173,0.21607,1,-0.034914,-0.032352,-0.031624,0.011723,-0.015899,-0.036681,-0.034142,-0.12227,-0.042445,0.12872,0.075823,0.11114,-0.059612,-0.018614,0.14128,-0.13418,-0.0043572,-0.02139,0.10644,0.14904,0.093153,-0.057958,0.0013319,-0.12896,-0.0023548,0.13141,0.15972
